alleluja,amen,bo,boga,bogiem,bogu,boże,bóg,chcę,chwała,chwałę,ci,ciebie,cię,czas,cześć,daj,dobry,duch,duchu,dzień,gdy,go,imię,jak,jego,jesteś,jezu,jezus,królem,miłości,miłość,moc,mym,nie,nieba,niech,nim,on,pan,pana,panem,panie,panu,pieśń,przyjdź,serca,serce,siebie,swe,swej,swym,swą,tobie,tobą,twa,twe,twej,twych,twym,twój,ty,tyś,wciąż,wieki,ziemi,świat,święty,życie
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30231089825412727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4859923554253857,0.0,0.39154383043944163,0.0,0.0,0.0,0.0,0.0,0.0,0.13953113143661464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41124444978384445,0.5026764073990222,0.13708148326128147,0.0,0.0,0.0,0.0,0.24299617771269286,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5463044485721477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.711914904192854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296479027723014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32684676039204924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.1921049985392109,0.3624177171888322,0.1372164673240571,0.0,0.0,0.0,0.333877581528311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6779964669112627,0.0,0.17219079763559153,0.0,0.0,0.0,0.0,0.1812088585944161,0.0,0.0,0.14165372388330383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1669387907641555,0.0,0.3624177171888322,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.529344791765192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3860660146169318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7016350999277432,0.14664140134906448,0.16874775516822868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16874775516822868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5264664555881541,0.0,0.0,0.3882040264479853,0.0,0.0,0.15249936951508405,0.0,0.0,0.0,0.0,0.0,0.3586517031094429,0.0,0.0,0.0,0.0,0.2882826702214409,0.0,0.0,0.0,0.15729710246209216,0.0,0.15026932456135392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10722440956413311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35097763705876933,0.0,0.1834969439226976,0.0,0.1686289473560816,0.0,0.0,0.0,0.0,0.3049987390301681,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4188608943696096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3647271948460185,0.4115072535365813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5426293309869343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30179858417804734,0.0,0.0,0.0,0.0,0.0,0.0,0.3696788180775621
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3398199151126494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48615494762287026,0.0,0.0,0.0,0.36281361134339574,0.0,0.0,0.41976868069403334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46612171572892364,0.350808888788347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.36953015048391163,0.0,0.0,0.0,0.0,0.0,0.49163371477214907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33806722852793863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15093166821494633,0.0,0.17788632566582321,0.0,0.0,0.0,0.1421794721629817,0.5781180265522756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3139983106958341
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23417308590892624,0.0,0.1689790476339563,0.0,0.11980995835428375,0.0,0.0,0.0,0.0,0.0,0.11010225417470719,0.0,0.0,0.0,0.0,0.0,0.09411365109176686,0.0,0.0,0.0,0.0,0.0,0.19622955165080752,0.0,0.0,0.0,0.19622955165080752,0.0,0.0,0.0,0.0,0.0,0.3500481198709599,0.0,0.0,0.7858318914637051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2291624872892209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1080822286512787,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2517671522919106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1530209922589097,0.0,0.0,0.0,0.0,0.0,0.2923685279707686,0.0,0.0,0.0,0.0,0.0,0.20861904369577974,0.0,0.0,0.0,0.66904882254163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5801467818321872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5611283224527693,0.0,0.24621579484040584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2893908988341908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2764613856284925,0.0,0.0,0.0,0.0,0.0,0.0,0.44747177238081703,0.28056416122638467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32285951956303666,0.0,0.0,0.0,0.0,0.28486714978388106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6166205080645164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31545205253464664,0.0,0.0,0.0,0.2185785209251549,0.0,0.0,0.0,0.20554016935483882,0.0,0.0,0.0,0.6166205080645164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22366262448596372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27699593481399876,0.0,0.0,0.0,0.3369957506283115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31852602129872776,0.0,0.0,0.40549472795764024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23694635919900264,0.0,0.0,0.0,0.0,0.0,0.0,0.1829012149992068,0.18997388711405758,0.0,0.0,0.14618773033407753,0.39627737572886845,0.0,0.0,0.0,0.20274736397882012,0.0,0.0,0.26356878129805295,0.35938029863638765,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6330088879486548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07965968404966751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.189247684231493,0.10324406743516946,0.0,0.0,0.0,0.49578675840342085,0.10795542993145325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21100296264955162,0.486940468984031,0.0,0.08595291633470334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9476967394688464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22915652560666358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22216700198724437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23410076185563966,0.2015139093072134,0.0,0.0,0.0,0.0,0.0,0.25588783075365057,0.0,0.0,0.0,0.0,0.6383160420779904,0.0,0.0,0.25588783075365057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19690948985808626,0.0,0.2611749706246218,0.0,0.2730932337475032,0.0,0.0,0.24203601460881904,0.35501744331972157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5193819700531737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36518462505315047,0.0,0.0,0.0,0.0,0.478351167701477,0.0,0.0,0.0,0.0,0.0,0.4506126337614213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062154274048471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47339179646360985,0.1298158721228137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4381644869763788,0.46843481013000265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2980905660324316,0.0,0.0,0.0,0.0,0.0,0.0,0.3805950330739463,0.0,0.0,0.0,0.0,0.0,0.0,0.3375176923348625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2870527363269756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.957914780430491,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.27470290075761467,0.0,0.0,0.0,0.0,0.0,0.365472769627308,0.0,0.0,0.365472769627308,0.0,0.3207293763856887,0.0,0.365472769627308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216330941829709,0.2400855663080001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17131262929005273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27470290075761467,0.2803787965397212,0.2803787965397212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23342140463553798
0.7223312889829769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4915040381189439,0.0,0.0,0.0,0.0,0.0,0.21355792510138222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23181303562983815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3705631101545788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6680892505636483,0.0,0.0,0.0,0.0,0.5894721049789499,0.0,0.0,0.0,0.0,0.4540698082156408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.424521033909636,0.43904819497579234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47287785114086556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3912893471618479,0.0,0.0,0.5002976703472088,0.0,0.0,0.0,0.0
0.5366424598713176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4177046086806776,0.0,0.0,0.0,0.5597065705530697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22494484663061393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18978374407207704,0.0,0.0,0.1673328358304361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2738652679965646,0.0,0.0,0.0,0.0,0.0,0.18613373828603166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.2385386820601707,0.0,0.0,0.0,0.0,0.0,0.211572557249651,0.0,0.0,0.423145114499302,0.17952712169975543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999768980798151,0.0,0.0,0.0,0.0,0.1878513026639884,0.2084786669919887,0.23395019751156443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297519164875284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3671181240432501,0.0,0.24346735480312512,0.0,0.0,0.0,0.0,0.0,0.16547366240207495,0.4512520330946629,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24442179051636573,0.2599265808753579,0.0,0.0,0.0,0.19398116167005647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3108361000129359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38355030328719814,0.0,0.0,0.0,0.0,0.0,0.0,0.23572501984678979,0.691521003663466,0.0,0.0,0.0,0.0,0.23993742951008062,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07165285906966955,0.0,0.0,0.0,0.0,0.0,0.18374316390044124,0.0,0.0,0.0,0.06683779559498731,0.0,0.0,0.21495857720900863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36448951987365985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07456771675053286,0.0,0.0,0.0,0.0,0.0,0.0,0.07797048412360809,0.0,0.0,0.8615647233693046,0.0,0.0,0.0,0.0,0.1406765148549506,0.0,0.06207923494638603
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38595971362208004,0.0,0.0,0.5521637079400699,0.0,0.0,0.0,0.0,0.0,0.0,0.5521637079400699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16144493499903892,0.13897178177304398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3338347841007325,0.24483375280778333,0.0,0.0,0.1565206886419953,0.0,0.0,0.0,0.0
0.0,0.26284380427877047,0.0,0.0,0.0,0.0,0.0,0.17955021423576056,0.0,0.0,0.0,0.0,0.0,0.5750980923772098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17419689562406138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2217926413261902,0.0,0.0,0.0,0.0,0.0,0.6988565697428493,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.420058128670504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9074972002920088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.29631585918798664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30905108288741023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36958218349958866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6048766413869637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5605511556529942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4003992234118294,0.0,0.0,0.0,0.24356465183373374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21374598980901433,0.0,0.0,0.0,0.0,0.2512273599389871,0.0,0.0,0.0,0.0,0.0,0.0,0.27460835091342656,0.413347188878726,0.0,0.24356465183373374,0.0,0.0,0.2802822931120057,0.0,0.0,0.0,0.0,0.0,0.0,0.27460835091342656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4604312032597561,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4052665851432563,0.0,0.0,0.6078998777148845,0.17194182576809047,0.17782569581791638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20900827252743362,0.0,0.0,0.0,0.2160929716837454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2849485243528168,0.0,0.2199545563499869,0.0,0.0,0.0,0.24382126983292096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24382126983292096,0.0,0.0,0.0,0.1584821466559732,0.0,0.0,0.20263329257162815,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7459183724852495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6660373725167055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371466866675013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43681237766869574,0.0,0.0,0.4107562339716656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4107562339716656,0.0,0.0,0.3660347929940486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44697256795322615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6935696670756651,0.7203895591362711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3588894449395944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8759283732967108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3224094464570292
0.5897316302900077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13076603345195553,0.0,0.0,0.0,0.0,0.0,0.0,0.1327715809288442,0.0,0.0,0.3442705874167707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5897316302900077,0.0,0.0,0.0,0.0,0.0,0.15047915796129135,0.14194402365250633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15734601122369668,0.0,0.2891938326178104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.24579076653979565,0.23030547189351702,0.0,0.0,0.23506403051416247,0.0,0.0,0.0,0.23506403051416247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24020366536788157,0.0,0.0,0.0,0.20740296113897524,0.2106965629080654,0.45175071960774293,0.358524210094625,0.0,0.0,0.0,0.0,0.0,0.0,0.2012829842382126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20427008825683016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22173126670298535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4085401765136603,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6356968376763962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2697061117596061,0.0,0.6356968376763962,0.0,0.0,0.0,0.345018368229829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5300811919410083,0.0,0.0,0.0,0.0,0.0,0.2829743976152415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2969773979606691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7421211796904882,0.0,0.0,0.0,0.0,0.0
