,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
tchnij moc,-0.1196362,-0.6085912,1.5688436,-0.88898623,-1.7010839,1.0901759,0.034453966,-0.6470432,-0.12719321,0.11118461,-2.0053475,-1.3937943,-1.3715616,0.45587558,-1.4884468,0.396972,0.3076228,-1.6788355,1.5199983,-0.4525246,-1.0126021,-0.30066523,-0.8885002,-2.4694414,-1.6654259,1.5022904,0.034214176,-1.3080604,-1.3157895,0.3266882,1.697242,-1.3831896,-0.72693264,-0.6413708,-0.7877846,0.5840043,-2.0908551,1.078079,1.5617955,-0.69033825,-0.030732602,0.23805323,0.6694921,-0.407543,-0.9496156,-0.63800037,0.03761419,0.49065924,2.2710967,-0.91935843,-2.4804864,-2.5565703,-1.0146548,0.29460946,-0.22624898,1.3501538,2.1309795,-0.78952223,0.6594782,0.146533,0.2542844,1.051383,-1.38397,-3.051352,1.5261564,0.11431122,-1.691809,-0.9913062,-0.20805243,0.7991611,-1.6360168,-0.90940124,0.23551926,1.2267526,0.10297261,-1.0320967,1.0228506,-0.5822132,-1.0599248,-0.17270342,-1.1870282,-0.20775299,-0.69192517,0.6620882,-0.3559062,0.3144378,0.4360826,0.5752646,1.8010534,0.1902256,0.759672,0.4842062,-0.668749,-0.38886702,0.74399966,-0.7008638,-0.10997939,2.6201587,-2.6348157,-1.2276512
tobie chór aniołów,0.48346856,0.63453865,0.49725544,0.88249993,-0.960328,0.90956163,0.9032601,-1.0867246,0.6078569,-0.101133235,-2.2589283,-2.0351636,-0.66209835,0.6070361,-0.6747261,1.2201047,0.0061476557,-1.5186391,-0.13209583,0.13737488,-1.4407115,-0.34625158,-1.9511949,-1.979321,-0.41613662,1.5221508,0.72579306,-0.6355237,-2.5657818,-0.52485675,0.9175674,-0.66237867,0.04495319,-1.0827314,0.05730644,1.6956427,-0.6301518,0.016558249,-0.08089211,-0.8067295,0.30470696,1.8246025,0.56985664,0.3082961,-0.7055795,0.08798241,0.31365085,-0.3542521,0.019569978,0.039013322,-1.9214066,-0.3798128,-0.7521829,0.835719,-0.38538623,0.22714426,1.8506768,-0.9703142,1.1376206,-0.5497669,-0.6734095,1.3473812,-1.8622636,-0.5159165,1.0259848,0.76543874,0.40987685,-0.85751146,-0.20806852,2.5891678,-0.28870198,0.40742177,0.93747056,1.7388756,0.5401924,0.5891649,-0.08806216,-0.90930986,0.3088204,-0.48732325,-0.9154735,-0.37723804,0.86091083,-0.09416883,0.2353259,-0.84029275,0.12542024,0.66829395,1.6318144,0.061490607,1.0098679,0.26326936,-1.2560772,-0.77919304,0.8582723,0.7096356,-0.26722294,1.1125653,-0.52399856,-0.28336135
twe światło jest na drodze mej,1.0525222,1.3765506,0.7487416,0.35045528,-0.9268497,1.0759652,1.26992,-0.13011722,-0.6332314,-0.20018658,-0.5053878,-1.0751265,-0.87785876,-0.73044634,-0.5304138,0.097380325,0.6696461,-1.2817409,0.48654026,0.07512926,-2.0882385,0.066792086,-0.43453997,-0.83275217,-0.36714795,0.25556448,-0.09587309,0.17397499,-0.32250854,-0.09167134,1.1575768,-1.1470153,0.17853439,-0.40488955,0.0027169378,-0.5803189,-1.051054,0.10751069,0.5945772,0.33346778,-0.10882714,1.3919674,-0.06957721,0.5515468,-0.69227064,-0.47712368,-1.0698006,0.31099167,-0.5080984,0.24321645,-0.4020365,-0.664274,0.25499716,-0.8412669,1.3658029,1.1765157,0.62640184,-0.28319088,1.6452968,-0.31920737,-0.11646074,0.704329,-0.30433175,-0.79386264,1.3140868,-0.28568253,0.4820938,-1.1101849,0.9059682,0.75288135,-0.6837463,0.34246188,0.12444838,1.1161456,0.64918596,0.85217667,-0.6324668,-0.80259997,-0.3277909,-0.07135241,0.5813354,-0.35120603,-0.5732756,0.80682796,-1.0559149,-0.6420709,0.95097685,0.8607157,-0.7281763,-0.5109264,0.2975723,0.6007127,-0.5886704,-0.1044209,-0.7517691,0.3168235,-0.07919251,1.2372732,-0.46095285,0.31976348
ty jesteś chlebem żywym,1.0332507,1.1827148,1.1192272,0.07935123,-0.75574744,1.2530994,1.4983212,-1.3586808,-0.4815456,-0.11822565,-2.128922,-1.6027637,-1.5206097,0.5523949,-1.9335591,1.5343236,-0.8715161,-2.1018145,0.3557991,0.76337975,-1.7977215,-0.5859244,-0.78158206,-0.44033143,-1.0018877,0.6173959,0.029101877,-0.8335064,-2.4855404,-0.39571396,0.92418844,-0.4039214,-0.95787287,-1.4109732,0.23913181,0.87328446,-1.6696476,0.8664807,0.46626946,-0.8733439,0.83178866,2.0464377,-0.13676502,0.38299805,-0.69312835,-0.4181271,0.12788762,-0.43854457,-0.98507035,-0.092920974,-2.4454942,-0.40492028,-0.6158967,0.14205088,-0.23617151,0.19740362,1.6320312,0.28975314,1.5164468,0.7511753,-0.25085494,1.1751205,-1.161042,-2.112653,1.3123822,0.70680094,0.51262045,-1.8466139,0.46496284,1.0270791,-0.5762309,0.64633834,0.9484649,1.8153257,0.5005869,1.61622,-0.7382906,-1.7674572,0.4076616,-0.58617693,1.3169287,0.38894737,-0.8525727,0.28531677,-0.4628277,-2.4272368,0.5454025,0.24073906,0.04689922,-0.58044577,0.34149823,0.62711257,-0.14571515,0.09020706,-0.26943856,0.2735608,-0.5855021,1.4102771,-0.7764636,0.8203313
ty jesteś dobry,0.49980742,0.41836435,0.69736266,0.04238325,-0.48662168,0.9265436,-0.19180354,-0.46512777,-0.5050299,-0.31191686,-1.5182127,-1.8698955,-0.9880636,0.18909298,-0.65632707,0.22279403,0.2966231,-1.713579,0.88861537,0.35358125,-2.2108848,0.33970934,-0.6892427,-1.5277884,-1.0835825,1.5751929,-0.5075067,-0.7187626,-2.0736103,-0.57776135,1.0280272,-1.6328919,-1.0147979,-1.0838429,0.44747752,-0.3066092,-0.65899295,0.80224574,1.7110791,-0.055213537,0.6108176,0.87397754,0.12218791,1.0714638,-0.5116124,-1.7291832,-0.51850367,-0.009059489,-0.10085565,-0.1963648,-1.6658517,-0.30958572,0.316652,-0.19878842,-0.24546063,1.0388402,1.7018152,-1.0317755,1.1126616,-0.54032004,0.075984,1.0719068,-1.1420575,-1.8248179,1.4870247,0.033369094,0.6126863,-1.1840162,0.9445993,1.2697103,-0.3937652,0.4379484,0.55071723,0.96704125,0.4306511,-0.51198995,-0.74195606,-1.5676297,0.25652936,-0.61401784,0.4563224,-0.051952686,-0.63232934,0.63022995,-0.35591298,-1.7191371,0.55953056,0.4276893,1.1292654,0.6214444,-0.09155046,0.046187304,0.484744,-0.5022765,-0.06607037,-0.08781735,-0.46370885,1.9188585,-1.2793647,0.8569344
ty jesteś skałą,0.0050214133,2.180278,-0.3337867,-1.3501177,-1.0702282,2.5967548,0.68327266,1.3566526,-0.12966263,1.2513137,1.0816673,0.819129,-1.5912703,-0.28457698,-0.7205077,0.11431273,0.5506727,0.45663965,-0.40917298,-0.636417,-3.5308654,0.694791,1.339585,0.85878104,-0.17797364,3.1245,-1.858709,-0.00592869,-0.752732,-0.35435304,2.3676093,-0.40934196,-0.85193425,1.6768287,1.300773,1.3650707,-0.4824007,1.2907463,-0.4275813,1.735874,1.0875963,-0.404658,-1.5991436,0.82788926,1.023544,-1.7076015,1.0129757,-0.6015517,-2.117388,-0.7756353,-3.374408,-1.6732391,-0.58987266,-1.611817,1.1497504,0.088027,0.5489153,1.0146374,2.7121627,1.7884353,-0.9070961,-0.78232265,-0.6260393,-0.17963298,2.8282344,0.30205667,-1.2339507,-1.5285864,0.329173,0.54651403,-0.18013032,0.42144337,-1.8840861,1.8596293,0.94199896,-0.29058996,0.81771666,-1.3028656,-1.8727317,-1.285741,1.5855894,0.67871237,0.18444435,-1.128687,-0.10748073,-1.1987346,-0.045037586,0.64312196,-1.311553,0.66836137,0.7981457,1.2580503,0.595646,-0.06788967,-0.082026,-1.4178524,-0.22154468,0.14540134,0.88878536,0.8318327
ty tylko mnie poprowadź,0.73287624,1.2505403,0.27065045,0.3318391,-1.1555802,0.00039397518,0.42392695,0.095647305,-1.0222857,0.7921181,-0.554058,-1.1767515,-0.687209,-0.49564257,-0.419438,0.21179754,-0.11071814,-1.4328927,0.4639777,0.2037865,-1.9003776,0.18513529,-0.96792567,-1.1987273,-0.20606716,0.6381435,0.32315502,-0.42648375,-0.90964717,0.08480821,0.9261858,-1.3355204,0.32476127,-0.6952433,0.38785893,-0.42537016,-1.626622,0.41512483,0.50440913,0.70553213,0.65730464,0.9069382,0.4742658,0.008702916,-0.32299387,-0.6824958,-0.42390805,0.49560755,0.1879781,-0.3350851,0.21743034,-0.49179614,-0.085552,-1.1021974,0.7164677,1.0097997,0.43753377,-0.70213234,0.79136574,-0.49912485,-0.11228392,-0.3617327,-0.5349902,-1.4235749,-0.047972456,0.09070407,-0.19729003,-0.5942428,0.36186537,0.6472643,-1.0750648,0.6378053,0.12142651,1.0615472,0.70666474,0.059463702,-0.828899,-0.97571105,-1.1972055,0.10931186,-1.0418468,0.08273288,-0.74036247,0.49217778,-1.2984838,2.8733284e-05,0.6402632,0.73234165,0.24730414,0.040983923,0.43352047,0.29161146,-1.1955159,0.15116684,0.25520328,1.0581995,0.18639742,1.069924,-0.5388487,0.024443489
ty wskazałeś drogę do miłości,0.10477713,1.3279817,1.0204107,0.7204791,-1.3012261,0.15175924,0.0516925,0.26117903,-0.009864934,-0.8703181,-0.2715397,-1.433068,-1.4519101,-0.35035184,-0.27869746,0.7763218,0.18524341,-1.3150536,2.2193909,-0.17096674,-1.8948385,-0.4590964,-0.7464091,-0.67238694,-1.606442,0.22994912,0.21799634,-0.5292592,-1.5037969,-0.5442843,0.80158204,-1.3297704,0.08873687,-0.83728653,-0.005553358,0.52279925,-1.0761163,-0.13408089,0.82870895,0.4712354,-0.41012254,1.8872403,0.28800154,0.8902501,-0.44617397,-0.46588123,-1.0965754,-0.68542105,0.2713776,-0.005086268,-0.7030082,-0.065719694,-0.17218079,-0.18149592,0.30796984,1.691385,0.97236204,-0.6539607,1.6396778,-0.8142483,0.47758943,0.18946382,-0.9954557,-1.7510158,1.372216,-0.04671254,0.7618842,-1.0024986,1.2545506,1.65557,-0.60078406,0.4896808,-0.18210612,0.7216695,0.7633195,-0.09230751,-0.558021,-1.552954,-1.2478218,1.1249907,-0.355915,-0.47267208,-0.12574852,0.9119469,-0.40599215,-0.22897469,0.54307544,0.53484356,0.40095225,-0.21861,0.14832951,0.7487002,-1.0839299,0.67770004,-0.28276482,0.2753332,0.33538842,1.3051226,-0.32605574,0.48324758
ty światłość dnia,1.7559505,2.4640849,0.8718991,-0.030547667,-1.2878141,0.7141301,0.3143466,-0.4749738,-0.9305615,-0.006666464,-0.8190272,-1.9199793,-1.9036001,-1.2212524,-1.4527811,0.94103724,1.1126297,-1.9130621,1.2568656,0.46568736,-1.4690999,-0.034180906,-1.0149819,-0.96539205,-1.2646621,0.82644963,-0.5888555,-0.4401605,-1.6204439,-0.69056135,1.7596205,-1.478062,0.26147324,-0.043044537,-0.48045507,-0.51971054,-1.4252348,0.28200203,1.1480876,0.7268942,0.7333754,2.0025322,-0.29760832,0.9485999,-0.70476633,-1.753547,-0.9121817,-0.31197488,-0.41110447,0.53217477,-0.50185037,0.1753043,0.06734053,-0.7480588,0.6734671,2.1772938,1.1305612,-0.6429559,1.5025846,-1.1172622,0.16135882,0.6827052,-0.69898206,-2.1184309,0.565487,0.24403769,-0.03734959,-1.0203351,1.0054799,1.2360456,-1.3711171,0.4548922,0.17839566,1.768562,1.026507,0.034812108,-1.1890601,-1.9531239,-0.94230205,-0.9452766,0.2415294,-0.12723562,-0.2179471,0.75618047,-0.5758595,-0.84511566,1.5760739,0.26460958,-0.68797064,-0.28476268,0.46573392,0.46700463,-0.3974357,-0.13074103,-0.7411339,0.6909306,-0.50724465,2.0737457,-1.151515,0.64970505
tyś jest bóg wywyższamy cię,1.4684079,1.7117022,1.278394,0.4533154,-1.1260111,1.2988007,0.24915771,0.4900043,0.12864888,-0.72182745,0.22316949,-0.09425941,-1.0753388,-0.020672582,-1.572154,0.93070376,0.1628971,-1.3216563,1.665717,0.6291951,-1.2383918,-0.42036763,-0.8429246,-1.127376,-0.91481036,0.025980435,0.39265004,-0.7678651,-0.4877841,0.5478635,1.8513587,-0.8767363,-0.49768227,-0.71944666,-0.015608037,0.06955629,-1.1131591,0.48414665,0.9015045,0.07170543,-0.43446204,0.2883276,-0.03319459,0.49286076,-0.3076793,-0.474648,-0.99110776,0.44892964,0.3578044,-0.80048734,-0.7026886,-0.8529168,0.010405624,-1.4773656,1.2047076,0.66976184,1.1162516,-0.22760046,0.7975452,0.33892506,0.020326909,-0.0017750137,-0.76793784,-2.0859437,0.6050572,-0.13549094,-0.27150732,-1.0525829,0.7846108,1.3387738,-0.8020552,0.1307879,0.8009754,1.2043114,0.038730234,0.89934725,-0.31045955,-1.5780886,-1.0022427,0.20193969,0.53392595,0.25020406,-1.555075,0.77058196,-1.1448971,-0.8105158,1.2539885,0.9583141,1.1554918,-0.4073952,0.29185882,0.21991344,-0.26555285,0.96952546,-0.64851594,0.27839515,-0.051756386,1.3939141,-0.16580297,-0.48765692
ubi caritas tam gdzie miłość,0.65142846,0.7319618,0.80010206,0.9657648,-1.0530306,0.20406799,-0.0879927,0.023094455,-0.7594373,-0.23723644,-0.38198507,-1.099341,-1.3069217,-1.0322146,-1.0269022,0.4796995,-0.1040179,-1.2306688,0.5718592,-0.6401204,-2.2514722,0.010368945,-1.1426437,-0.9459982,-0.23196082,0.9511788,-0.23283222,-0.82609844,-1.3639914,-0.64851403,0.6058735,-0.8920148,0.42977008,-0.76672447,0.7577757,0.513714,-1.0724523,0.06279098,1.2345322,0.038792074,0.30140948,0.90700614,-0.72616094,0.537084,0.029163897,-0.7632498,-1.1797111,0.3125054,-0.13214004,0.017365264,-0.7002051,0.29958543,-0.31868488,-0.56010896,0.8453197,1.205989,0.27620304,-0.5344255,1.4744933,-0.14686002,-0.48615786,-0.08162748,-0.9524027,-1.5607709,0.6701723,0.12077364,-0.59787697,-0.89957565,0.51236117,1.2941145,-1.3619301,1.0455532,0.2575033,0.5911952,0.6155132,-0.82626855,-0.71544886,-0.94324076,-0.867182,-0.053165376,-0.6920288,-0.97191244,-0.015198469,1.3063511,-0.114086345,-0.8217356,1.4484651,0.10833691,-0.23080833,0.24264647,-0.22004281,0.3567705,-0.34453493,0.027524125,1.0256778,0.86896104,-0.32058093,1.3127309,-0.23878244,-0.57593405
ukaż mi panie swą twarz,-0.04248181,0.46834677,-0.09139871,0.19585559,0.07312296,0.55139565,-0.50426847,-0.5579864,-1.20586,-0.3667027,0.016023863,-0.25876862,-1.6142266,-0.39870435,0.3403987,-0.53501517,0.4245317,-0.59210557,-0.08900686,-0.45778102,-2.2120342,0.10619506,0.030945718,-1.2894617,-1.0994177,1.9480692,-0.45348194,-0.46696195,-0.3866303,-0.54181623,0.91550547,-1.4306288,-0.21934123,-0.88085467,0.087857604,0.30909923,-0.88557136,0.068758555,1.4273007,0.58565515,0.2627194,0.38834763,0.11738619,0.56366104,-0.25274336,-0.39470908,-1.5197849,0.40515545,0.04803478,-0.45253962,0.27574122,-0.8568837,0.4352613,-0.15881974,1.2171744,1.0413115,0.09080952,-0.7734245,0.8837015,0.31229973,-0.5721244,0.023501078,-1.0755304,-1.6197753,0.26419806,-0.065832846,0.3194444,-0.7888714,0.6742133,0.9785784,-0.957221,0.576786,0.29551005,1.2138705,0.45611963,-1.0648375,-0.6357687,-0.9879941,-1.3947849,0.33258167,0.48088446,0.11514692,-0.64944494,1.3234394,-0.4571344,-0.9279222,1.2584002,0.43171573,-0.039487556,0.50141656,0.61521703,-0.09593112,-1.1125014,0.18247436,0.24656856,0.6667648,-1.2106357,0.67592156,-0.7689559,-0.3533213
uwielbiajcie pana ludzkich serc,1.0387267,0.8892298,0.50701654,0.3731717,-1.7258823,0.5701229,-0.3777637,-0.25499633,-0.22341192,0.68688154,-0.28103146,-0.7133803,-1.0460542,-1.6850142,-1.0739399,0.63221186,0.041603543,-1.1116141,0.5506611,0.07165782,-2.1804817,0.38028562,-1.2308918,-0.94419175,-0.980343,0.96929646,0.18622342,-1.1120793,-0.3646007,-0.077541746,0.83912843,-1.8235435,-0.21139997,-0.8165866,-0.17167427,0.62525815,-1.2891172,0.48149064,1.473549,1.0801283,-0.18820406,1.1538264,-0.6346332,0.45890558,-0.069510534,-1.8455092,-1.2066797,0.01659432,0.589253,0.040209275,0.039090693,-0.6910119,-0.47013268,-0.98335344,1.4583862,1.0569603,0.08469812,-1.1699569,0.65533674,-0.3077828,-0.0050821747,0.22291641,-0.33819374,-2.1596336,0.047700223,-0.11984133,-1.1998031,-0.251021,1.0909686,0.9859192,-1.1434917,0.95214623,0.56442404,1.1612746,0.35987017,-0.54701835,-0.669439,-1.493502,-1.3425778,0.19396289,-1.3045875,-0.23581511,-0.109043926,1.5432758,-0.76972604,-0.024461208,2.2715886,0.79393536,-0.32467553,-0.26423696,0.071430914,0.25692272,-0.84177047,-0.2960287,-0.14316794,1.0267373,0.08165554,1.6703153,-0.75990635,-0.6938216
uwielbiam imię twoje panie,0.5549935,1.1365428,0.61253744,-0.8343698,0.3406809,0.45963538,0.6068258,0.7543999,-1.816722,-0.77612823,-0.48545817,0.25607076,-2.024995,0.5735338,-0.30191344,-0.6175289,0.23609604,-1.1805264,1.9310689,-1.0440806,-3.2282512,-0.020109756,0.45564106,0.42448655,-0.9528398,1.6324513,-0.48931268,0.15484683,-1.1534547,-0.018300438,2.5276048,-1.8426808,-0.9032509,-0.7244784,-0.22340438,-0.46010712,-0.84608173,1.1158816,2.1219423,0.6892498,0.53610283,0.19881335,0.29489782,1.6100296,-1.5635536,-0.9379515,-1.6460552,0.6224512,0.20123486,-0.05651354,-2.0659397,-0.20406185,0.8076363,-1.8995738,-0.03770822,-0.21260136,0.6033735,-0.27757263,1.3962249,-0.16255826,1.1074384,0.005989313,-0.22813348,-1.9149653,1.8631061,-1.0115091,1.5929695,-1.7800715,0.15528806,1.3944396,-0.11454887,1.2554089,-1.3945955,1.642089,1.4035934,-0.23834114,-1.0060279,-0.9976502,-0.68002146,0.87650555,0.69413006,-0.09836808,-1.1921545,0.57994,-1.411405,-1.2259344,1.004414,1.3331329,-0.8328361,-0.2954063,-0.76713383,0.866641,0.8916964,-0.7159952,0.18588807,0.8133925,0.48103383,1.0649781,-0.95301014,-0.41795996
uwielbiam twoje imię,0.18988231,0.8805646,0.7312901,0.22177333,-1.0007607,0.10728993,0.4132918,0.3580738,-0.7151414,-1.0190117,-0.117692746,-0.776231,-1.6007367,-1.0095371,-0.17608267,-0.21300647,-0.07754769,-0.56221706,0.6446629,-0.30045673,-1.9953735,-0.2915968,0.22283472,-0.52046853,-0.5191662,0.79911613,-0.69000494,-0.31666347,-0.7429657,-0.46504536,1.4189886,-1.3647809,-0.32162067,-0.51827735,-0.13502559,-0.009308738,-0.8957483,0.6036294,0.8039625,1.235401,0.48846436,1.1352452,0.12679173,0.90367466,0.17907359,-0.65027213,-0.35969898,-0.33641365,0.41500154,-0.70293397,-1.2718656,-0.5545254,0.3863963,0.15103818,0.65479225,1.4287002,0.28790337,-1.047239,1.7647705,-0.64542586,0.13101217,-0.067611456,0.22448727,-1.2885996,0.5116472,-0.7104468,0.33321437,-1.0583825,0.6092069,0.68860835,-0.24822754,-0.035821818,-0.0029897213,-0.19799103,0.75210226,-0.8750014,-0.5600603,-0.8229159,-1.0258367,0.9389853,-0.105352096,0.003563412,-0.8549238,0.5625445,-0.28395048,0.020899193,1.7309531,1.3447461,0.4379405,0.7148725,-0.634449,1.1704985,-0.48795006,-0.19143613,0.39227173,0.055534523,0.30638352,1.0397567,-0.78217846,0.1164533
w cieniu twoich rąk,0.0065417914,0.5248128,0.6991673,0.16359621,-0.6930038,0.7427798,-0.05554459,-0.05253686,-0.3893658,0.11419325,-0.3207708,-0.89931774,-1.3266014,-0.39726394,-0.25814936,-0.16823852,-0.2705859,-0.4302634,1.2351815,-0.6223598,-1.7420566,0.41531307,0.13242672,-0.52200574,-0.5891568,1.3135486,-1.2388358,-0.5051855,-1.2399044,-0.8234127,0.9654043,0.11970428,-0.41357443,-0.04291185,0.52037627,-0.36014196,-0.49529263,0.87067705,1.3002158,0.5245258,0.22057296,0.91810995,-0.35445607,0.98347706,-0.69394845,-0.47698,-0.5221189,-0.42427725,-0.9498482,0.3622893,-1.4660556,-0.009905696,0.22610942,-0.40055072,0.051329978,1.3675867,0.9979575,-0.1438868,1.3284839,0.31527928,0.024181478,-0.14407653,-0.8016881,-0.79541457,1.2371604,0.052766163,-0.5108088,-0.8416739,1.0103055,0.39693278,-1.5950551,0.4875818,-0.68569815,0.39725307,0.11549314,-0.653499,-1.1173278,-0.8464859,0.1101935,0.20342349,0.9680163,-0.72558856,0.016164484,1.0666478,-0.038533594,-1.0419174,1.012527,0.5378516,-0.43954715,-0.08537057,0.50679654,0.65870833,-0.25294387,-0.04796202,0.024174973,0.19117436,-0.5680311,0.71175706,-0.6113899,0.246664
w swe ramiona,0.4668649,1.3057128,0.9909026,0.3417642,-1.1900175,1.2116865,0.22594762,0.036773037,-0.1588906,0.07151594,-0.9959068,-1.5781838,-0.6522522,-0.2076278,-1.0522076,1.1137968,-0.109786935,-1.3346645,1.7518369,-0.18479429,-1.8802319,0.26120684,-0.24146731,-0.697538,-1.1040723,0.2875385,-0.41492862,-0.5844973,-1.2256067,-0.5282212,1.219599,-0.64605707,0.03394124,-0.16354984,0.3664736,0.13520686,-0.8431066,0.42012742,1.6477625,0.4134299,-0.26949897,1.5994982,-0.49766192,0.69440293,-0.64474946,-0.4357818,-0.7588232,-0.43216574,-0.37606347,-0.24082693,-0.8587564,-0.032230172,0.3091373,-0.48722827,0.6581533,1.7839944,1.0658534,-0.9445123,1.044948,-0.32056156,0.39006987,0.10726095,-0.48163658,-1.7896,1.2438568,0.44745204,-0.18687466,-0.74349993,0.61441076,1.1122963,-1.4313278,0.7105185,0.5222259,1.3726377,0.5527407,0.105957426,-0.6224393,-1.8572583,-0.21764635,0.23195285,0.5047041,-0.18665712,-0.5657537,0.7502503,-0.54986244,-1.2763921,1.0274746,0.66462684,-0.291444,0.3897143,0.663443,0.47910872,-0.2953848,0.074998505,-0.34323347,0.45770898,-0.7368986,1.2225294,-0.4542574,0.08576306
w swoim wielkim pieśń o nadziei,1.4709041,1.9440569,1.2389976,0.58223027,-1.0434046,1.0322173,0.1277734,0.15006235,-0.6162966,-0.46292457,0.11227435,-0.17120773,-1.1762205,-0.08111553,-1.3452214,0.29925343,-0.1690068,-1.7310939,1.0354655,0.4485065,-1.2705326,-0.4277772,-0.112620324,-0.68970716,-0.4211522,0.3670897,0.17770356,-0.48252818,-1.0676775,-0.36808488,1.5227201,-0.94341075,-0.13062248,-0.014824298,-0.11736506,0.46997666,-0.452435,0.8183798,0.58614814,0.59107774,-0.40963608,0.62953377,-0.07127976,0.983763,-0.16194041,-0.40180752,-0.8993636,0.24635954,-0.48176634,-0.74491245,-0.912064,-0.46407667,0.11925855,-0.8844367,0.76708263,1.002013,0.66608906,-0.21894109,0.9394956,0.22838901,0.20360474,0.4221489,-0.031512298,-1.445296,0.43506798,-0.5842671,-0.79986227,-0.5833229,-0.030626897,1.2763189,-1.2751628,0.61392164,0.9919502,0.32463893,-0.23543124,0.46989116,-0.04644082,-1.4703872,-0.17662378,0.15840016,0.052233372,-0.22498764,-0.32483935,0.93475485,-0.5360278,-0.71494555,0.971624,0.26034465,0.36745974,-0.06102555,-0.202549,0.7122217,0.38924995,0.26323634,0.06166489,0.52550054,-0.113170005,0.89991367,0.19030058,-0.34074152
w tobie jest światło,0.231109,-0.034556516,1.2875593,-0.30264974,-0.6103679,0.87311304,0.71865433,-0.97205937,0.59256685,-0.34833115,-1.6761916,-1.8056446,-1.8657433,0.72961026,-1.6739918,0.33507317,-0.21688995,-1.1042955,1.3005177,-1.2346367,-1.6021057,0.46887764,0.0049907686,-0.8175481,-0.6327356,0.4593833,-0.39728838,-0.5022443,-2.4519317,-0.2565054,1.7264841,0.24525627,0.5140319,-0.15084442,-0.20539156,0.9338204,-2.205492,1.17192,1.6103214,-0.9718981,-0.12989101,1.2412698,0.09314413,1.0528482,-1.146199,-0.45163745,-0.56072724,0.8058635,0.7276595,-0.5474148,-3.5375786,-0.66398865,-0.5331472,0.8126267,-0.0596309,0.82361776,2.1812088,-0.006549394,1.4943902,0.516833,-0.7868264,1.646724,0.1352132,-1.6651793,2.1997285,0.012105202,0.6081604,-1.300966,-0.3933198,0.16475034,-0.94001687,-0.45807815,-0.8321373,1.004215,0.31755581,1.1618903,-0.7330024,0.78905666,0.58779484,-0.989518,0.62685615,-0.39091408,-0.374117,0.11248283,-0.054080285,-0.9464483,0.21902299,1.0847433,-0.71339417,-0.2630407,0.310669,1.5625489,-0.25022998,0.106298804,0.101846494,-1.1011344,-1.4947288,2.1370664,-2.0546227,0.37293762
wejdźmy do jego bram,0.42018846,1.5222181,0.73524684,0.34330243,-1.2658936,0.6996807,-0.55508786,-0.27309352,-0.6567322,0.3417634,-0.40558574,-0.84051615,-0.7945203,-0.6126832,-1.0992541,0.49904254,0.008412576,-0.9072327,1.3418105,0.06825793,-1.8569764,0.15522464,-0.40125698,-0.78551954,-1.0667002,0.83209044,-0.6119323,-0.42982206,-0.953298,-0.65493584,1.0450147,-0.94476354,0.16103038,-0.22583313,0.4242849,-0.4328318,-0.91435015,0.38892004,1.9412261,0.8058361,0.14253013,0.70387185,-0.29702386,0.7781724,-0.16474171,-0.6974833,-0.92564434,-0.15242864,-0.45683005,0.02849408,-0.3510947,-0.44556308,-0.02422006,-0.21011332,0.6227466,1.6524032,0.46312547,-0.5465088,1.3794861,-0.11440128,-0.24132805,0.60955054,-0.98313826,-1.7796234,0.75043863,0.24040328,-0.111266986,-1.2527877,1.0262505,1.0970616,-1.7850875,0.83858025,0.081928566,1.2915313,0.3601195,0.06816798,-0.6670658,-1.604131,-0.89192533,0.07958645,0.2797247,-0.48892003,-0.25061867,0.84932333,-0.4301031,-1.104795,0.8226369,0.41680452,-0.3919072,-0.08988194,0.41760203,0.72853386,-0.33692813,0.3467389,-0.19965889,0.5484988,-0.5844283,1.095088,-0.8338482,-0.25407252
