,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
tak mnie skrusz,-1.8311214,0.6208838,1.6790117,-0.26157,-1.7359786,0.58263934,-1.7926332,1.5155622,-3.5841017,-0.4119197,-1.4093044,-1.6284931,3.1645536,-1.6618536,-0.28497255,2.9485393,-0.9007133,0.023644814,1.11308,-2.8503544,-1.7326896,-1.1488612,-2.2267473,1.9949442,-0.28491,2.2283251,-0.76281154,-0.35165092,-0.9077126,2.1423907,2.323048,-1.6702697,1.0205591,1.9934787,-1.1117696,1.807404,0.512771,-1.2289226,3.9584424,0.21692124,-1.0770767,1.2421755,-1.9116724,2.41402,0.08606588,0.04006441,1.3327239,-1.396323,1.8701562,1.0372182,-1.5221473,-2.6051576,-2.7809186,0.17160948,-0.19430563,0.06940775,0.6461567,-0.4781699,0.19966936,-0.46718496,1.2687659,0.8437812,0.66530204,1.180908,-1.2222676,1.3593649,0.14384411,-1.9203601,-3.1937802,-0.20872821,-0.047760706,0.75627357,-1.6605531,1.9655889,0.241596,-2.1063883,-1.2522683,0.38292247,0.91984135,0.06552735,1.0482436,2.0708055,1.2031381,-3.0294394,2.635024,-0.979708,-0.7083469,-0.64415795,-0.43462655,0.5690998,1.4920218,3.193886,-0.06933137,-0.6544384,-1.0769777,0.85330814,0.80705273,-0.9059169,-0.18241262,-2.0820096
tchnij moc,-0.0590232,1.2999796,2.181788,-2.616376,-2.9405408,-0.5363466,-2.01705,-0.55888265,-0.6880423,2.0327039,-3.4072483,0.9194668,4.465923,-1.8290024,-1.237339,4.5484667,-1.7087759,-0.30726385,-0.7607753,-3.5219078,-2.0788836,0.34733802,-1.7403486,3.3542378,-0.26360118,1.1160123,0.38104743,1.290062,-1.339767,3.3500106,1.9663455,1.1619551,0.92403984,5.1195745,-0.9911482,-0.6192862,0.19003797,1.7610271,1.5579398,1.4380491,-2.5585537,2.2839825,0.03534901,3.0056148,-1.5364784,0.15027301,0.7102306,2.137542,0.5020848,1.9422352,-2.7124217,-0.26326838,-3.562654,0.5526407,0.8540224,-0.71663344,2.1843386,1.0936128,-1.3734589,1.6663301,0.6237534,2.061922,1.1565292,0.21626678,-1.1347373,-1.2580855,3.1480381,-0.6582866,-3.1330647,-0.68907803,0.59964645,-1.1190541,-1.5116073,1.3414528,-0.5760316,1.5593739,0.66270405,-1.0379496,-0.74785936,1.6774132,3.2603805,0.0532444,0.6028446,-3.3959746,-2.7688947,-2.263721,1.8850963,0.18154421,2.1134696,-0.42386144,1.2735504,1.262296,0.633585,-1.1997488,-2.7142057,-2.3421357,-0.36561936,0.70180297,-2.0338922,-3.3878503
tobie chór aniołów,0.41311145,-0.6670727,1.2396029,0.039049093,-1.716958,1.1569117,-0.12681262,1.3524402,-1.4535077,1.6943129,-4.142789,-2.3827322,5.047917,-2.322863,-1.560123,3.7451615,-0.07003336,0.823164,1.4705324,-0.14549737,-1.4673681,0.7981554,-3.027901,1.0539567,0.105755776,1.0576402,1.2833668,2.023566,-4.2352495,1.6072545,1.3595947,-2.2270613,1.3910636,2.4840226,0.20506568,1.895284,1.8472655,0.9940847,-0.1664432,2.756054,-1.94581,1.3497953,-0.80514884,1.1587591,-0.30594012,-0.26531264,-1.1163043,0.71600276,-0.12953651,4.3006754,-1.6560619,-1.8094552,-4.553307,0.83111686,0.66480964,-0.032715745,2.155143,0.02608227,1.0012568,-0.08656215,-0.672555,0.8349628,-0.1697048,2.0562708,-2.3190267,1.2107763,0.39181066,0.34297425,-0.83036333,1.6607289,-0.78900146,-0.19661017,-0.86876655,1.5631094,-0.28697687,2.1550248,-1.0800794,1.8226235,1.6160328,0.108328365,3.6158142,0.47734472,1.9558988,-2.574978,-1.9713203,-1.9286712,0.9982153,-2.0723732,2.2801678,0.15133548,1.5500326,1.2822212,0.19615047,-3.37282,-0.63488835,-2.0575976,-0.0069974973,0.9361233,0.7299095,-0.8993384
twe światło jest na drodze mej,-1.7297752,1.449253,-0.3354457,1.4225875,-0.46999273,1.5113857,-1.5898055,0.97619593,-2.1795785,0.30901572,-1.5338207,-1.4802513,1.4854914,-1.1934663,-0.8815441,2.4624186,-0.7886694,-1.0345699,1.0146856,-3.0594845,-1.1591858,-1.6172197,-1.258751,0.6055593,0.81498146,2.074402,0.048917938,-1.1721236,-1.0421574,1.5391443,1.0941724,-1.0136771,0.67427737,1.7766303,0.3027752,1.1456515,1.0259962,-0.6780734,2.2290912,-0.39830068,-1.0277586,1.4000075,-2.254355,2.0719166,0.5172127,-0.2322685,1.4029071,0.069651425,1.092293,0.30930835,-2.289405,-1.1182573,-1.8250083,0.14093159,-0.5864461,-0.67038405,-0.40754825,0.13081066,0.9539223,0.349635,0.74064577,0.50887895,-1.3260207,2.244735,-1.5087559,1.046828,0.7362843,-1.4193002,-2.0241163,-0.7007135,0.4212933,0.032940466,-0.23265268,0.822148,-0.16624442,-0.08809172,-0.63925475,0.23415503,0.5448823,0.8725262,0.029749524,1.4931585,-0.40106487,-2.9779289,2.2402444,-0.50330657,-0.6850045,0.27024788,-1.2342553,0.7080012,2.299272,2.660408,0.6347025,-1.2221895,-0.4182699,0.4359985,1.7250812,-0.0925435,0.49779183,-2.300849
ty jesteś chlebem żywym,1.4600282,1.1755152,-0.1000359,0.85600203,-1.8459593,0.88015294,-2.8606353,0.635919,-2.0639913,2.4330153,-2.3532836,-2.4688802,3.0450232,-3.3568907,-1.7022609,5.0439568,0.6003821,-2.2159684,1.7611424,-3.681365,-3.2148418,-0.455008,-2.588295,1.4557987,0.6367492,0.7838451,0.3897261,0.87487274,-3.177297,0.73002434,1.9993969,-1.5123019,0.35508025,2.0525498,1.1465901,0.7234726,0.94969606,0.65402067,2.424751,0.71996796,-2.367149,0.7694519,-2.2991652,2.3420422,0.76660895,1.0102428,0.15085506,0.16681519,-0.30725822,3.0621414,-2.4839773,-1.4009149,-1.3448257,0.039862987,0.19111335,0.115835555,2.281744,1.0916175,0.21895795,0.310347,-0.11306544,0.22225069,0.0148927355,2.115329,-2.849061,2.5998895,-0.34589702,-0.9448196,-1.4109677,1.3495302,-0.21288203,0.5475995,-1.7116334,-0.77168137,-0.1908337,1.9138865,-0.65912646,1.3884128,1.1464959,0.8408866,1.7840527,1.9152848,2.1404865,-3.1998549,-0.9683986,-2.2862678,-0.95871615,-0.13314109,0.5644117,-0.2607074,1.489161,1.4572068,-1.7498605,-2.0930493,-0.3016284,-1.9668326,1.4031068,0.030878734,0.5011309,-0.97515297
ty jesteś dobry,-0.019239172,-0.25802922,0.49048793,-0.8276428,-1.8762546,1.815133,-1.6421541,0.11904227,-1.5294759,0.3567695,-1.9604311,-1.2664688,3.3761187,-2.5781028,-0.16398036,3.6814976,-1.4203763,-1.1906918,1.5125145,-2.2367918,-1.6354553,-0.5539949,-2.4077203,1.1708893,-0.91883963,0.29049727,0.62468314,1.3707863,-2.5840056,0.531829,2.4617198,-0.9774879,0.6051028,4.5685334,0.29090393,1.8791105,1.2164515,-0.21015789,2.3222413,-0.7984903,-1.8817364,-0.055458937,-2.5481942,2.2272913,0.8528965,0.78940463,1.5009266,-0.2883637,1.4158431,2.5915546,-3.2376018,-0.4124033,-2.944831,1.0697471,0.8246299,-1.6006073,2.3601425,0.23984578,-0.99449295,0.023781383,0.6039231,1.4926387,-1.2818902,2.7793307,-0.5718202,0.34485963,1.0388666,-1.7807429,-3.5714917,1.0203744,-0.025879903,-0.29522827,-0.68223715,1.5978535,0.39444304,-0.11746778,-0.9415291,1.4627657,0.7821981,2.1771154,1.457678,0.97167623,0.4411466,-2.8401196,-1.0907984,-1.9523407,-0.6551426,0.5330813,1.2381836,-0.07694645,1.2351061,1.8948793,0.44073835,-0.58876306,-0.8955573,-1.3916448,-0.6146299,0.92391956,0.13427286,-1.0635463
ty jesteś skałą,2.2286317,0.80461335,-1.8442192,2.9406173,-0.68459034,-0.6953253,-2.362675,0.935443,-2.4017477,0.537623,-0.21306832,0.46870837,-0.3132554,0.22700799,0.4562943,3.6251242,-1.0122336,-2.3231173,3.9597187,-4.0738773,-3.5043917,1.748793,1.7819456,-3.9491367,-0.0467277,3.3273633,0.45752597,-2.0558925,-1.7310923,-0.45373762,0.6612704,-2.6662414,-0.37793264,-0.26525533,1.291541,3.275262,-4.033077,-0.55770534,2.7181203,1.096259,-1.2421507,2.4872916,0.3539596,-0.5814703,-1.2245923,0.5060693,0.13016541,-1.3632663,-2.5782251,-1.5980401,-5.682073,1.3900385,-1.6478671,0.9615757,3.4350567,-1.4477049,-0.552272,-0.29627636,0.688322,0.634098,-1.947934,0.6377253,0.67457336,2.8710392,1.3336624,-0.5947322,-1.6316923,-3.7860105,-2.7867289,2.635358,0.43841198,2.4345813,-0.71253496,-1.241983,-0.7098913,-3.6660693,-3.9645092,1.8777603,-0.3831973,-2.7673683,1.5469227,0.0020843744,-0.44347933,-3.964328,0.510446,-2.4428241,0.9340723,2.0702875,1.889059,0.11734637,3.6936014,1.7252353,-1.9824562,0.81298,-1.4009107,-1.159804,0.14356096,-1.5729046,-2.8019295,0.70070606
ty tylko mnie poprowadź,-1.1408635,0.786354,1.1238674,0.15926076,-0.63093704,0.4475851,-1.6970817,0.6243217,-2.6642866,-0.010158599,-1.773556,-0.7315096,2.9002824,-1.7851617,-1.242299,2.8272164,-0.94468105,-0.68480635,0.00693535,-1.6081954,-1.1458473,-2.0515275,-1.8991042,1.4059157,-0.2603227,0.858748,-1.2204598,-0.49857488,-0.32437307,1.558222,0.21789214,-0.26602897,-0.37553468,2.0747788,-0.2997411,0.6099992,1.2287755,-1.3437151,1.2685417,1.22691,-0.852955,1.2837309,-1.2444631,1.6963639,0.94769484,0.05840246,0.88609827,0.035112258,0.8573429,0.30278575,-1.509275,-0.9298443,-3.0333078,0.77375644,0.32989925,-0.7184745,0.56646866,0.21623245,0.86984414,0.8402129,0.8532086,1.2331115,-1.6095412,1.1016347,-1.0815922,1.0594549,1.583884,-0.43114558,-0.2923114,-0.20811954,0.07082572,0.33664694,0.4936332,3.0246317,0.122701675,-0.7726809,-1.2596121,0.87719846,-0.48989475,-1.0282416,0.01396796,0.8722747,-0.30466813,-2.399664,0.4267355,-0.74232215,0.4639569,-0.887203,0.32517806,0.4753155,0.92439955,1.3869188,0.4366162,-1.0346867,-0.34124812,0.7558545,1.2549101,0.7391725,0.13260779,-3.4424927
ty wskazałeś drogę do miłości,-1.375986,-0.9372098,-0.3408913,0.033541527,-1.4919406,2.0546577,-1.1144313,1.5970373,-0.52030957,-0.6382596,-3.0857317,-1.9845314,2.6573007,-2.8222811,-0.3101974,3.2962792,-0.6037236,-2.2666972,0.7532723,-3.1407304,-1.2920108,-1.4579744,-0.3281355,0.18237762,-1.5111722,1.2450132,0.045744013,-0.41993764,-2.0219738,3.3191252,1.7337109,-0.7256232,0.394339,3.7989583,-0.6119027,1.3364047,1.33191,-0.48431087,0.6172417,1.6305497,-1.6088648,2.1656225,-1.3219345,1.1657553,1.7538016,0.95642054,-0.38498685,-0.23682654,2.2791157,0.005465227,-2.6241686,-1.50599,-2.721527,0.015170371,1.1390384,-1.5109317,0.82679033,-0.5785539,0.11782764,-0.7461563,1.3985938,1.1863964,-1.3159248,2.6304872,-2.042513,1.3397272,1.2199373,-0.030665306,-1.3589468,0.8136518,-0.63530034,-1.1899775,0.21608058,0.7039788,1.2129164,-0.028545603,0.13435341,1.1519147,0.11247284,0.6014912,0.15802848,0.48816553,-0.41486,-2.9489474,0.36080244,0.019270536,-1.0767754,-1.0790141,0.5590137,-0.26234746,1.6281469,1.7090307,0.8983838,-2.0619335,0.2524652,0.078803554,1.65309,0.5598607,0.83236307,-3.1618683
ty światłość dnia,-0.94958496,1.1966356,0.88453716,0.009681688,-1.1847818,2.6184866,-3.3735945,0.91339993,-2.9256272,0.2331195,-2.6227026,-1.178731,3.0945575,-1.2230285,-1.5038255,3.5917985,-0.5245912,-2.4058034,1.5516853,-3.4297476,-1.8487805,-1.4482813,-0.44193894,2.5580304,0.17803362,1.9930443,-0.6201563,-0.29616696,-1.616929,2.6308036,2.334136,-1.6277382,0.55963576,2.8823185,0.057162426,2.6174183,1.3956815,-0.68055207,3.299841,1.7937889,-0.8063608,0.7701598,-2.4282043,2.2259254,0.97662264,-0.067202486,1.2477334,-0.8805063,1.9816452,1.9101504,-1.9489383,-1.083518,-2.3616023,-0.29138538,2.016007,-1.4030322,0.29046184,0.82401955,-0.44299367,0.58267355,1.9923874,1.2078949,-2.137076,2.3900306,-1.8221273,0.19452202,1.4672393,-1.4224508,-2.63482,1.0230235,-0.9945636,-0.043204047,-0.6791236,1.4163351,1.0587201,-1.2371569,-0.8931525,1.3862089,1.2973019,-0.03910552,0.9979749,2.6124291,-0.27781048,-2.699242,1.9753357,-2.4340048,-1.6145576,-0.55920786,-0.24690571,1.3508863,2.4683316,2.578717,-0.8458613,-1.2743303,-0.24100828,0.6098831,1.4886839,1.0725577,-0.481014,-2.6862624
tyś jest bóg wywyższamy cię,-1.0764291,2.2368999,-1.4545417,1.4044911,-0.6176804,0.51626533,-1.671907,0.50978476,-1.8597512,-0.6540388,-2.5020733,0.10380343,1.7734879,-2.1310604,-0.6467896,3.1199925,-1.7334517,-1.689394,0.18899235,-3.5213695,-3.168989,-2.5196664,-1.2138624,0.85200137,-0.88256055,0.8398495,-0.6223158,-1.456384,-1.2269498,1.6923939,1.6547159,-0.7625966,0.55033064,3.2820868,0.25239,0.3361297,0.9488283,0.44897962,0.9565354,0.39227575,-1.0584896,1.768964,-1.4354901,1.9205706,1.0948379,1.8817791,1.5467829,1.5962105,1.7546649,0.35266307,-3.4257858,-2.3648703,-1.0019826,-0.6947602,1.060489,-1.312277,0.63658416,0.73966175,0.4470853,0.26341003,-0.0031116433,1.6669899,-0.74941736,0.2637735,-2.4761035,-0.28442895,2.2210436,-2.0875525,-0.21708877,-0.36811998,-0.53705233,0.33581808,0.24782579,-0.08976716,0.29393822,1.458934,-0.1547189,1.0364338,0.3920374,-0.095332876,-1.1195365,1.5742661,0.49354643,-1.2632412,0.39110565,-1.3066887,-0.4454272,1.3679874,0.33386034,-0.79072887,1.7621237,1.2543449,-0.79050446,-1.4067222,-1.7557383,-0.50423485,1.3502566,0.721817,-0.2424243,-2.7675223
ubi caritas tam gdzie miłość,-0.48444957,0.04361673,1.965747,0.3507723,-1.6131669,1.6350969,-1.626066,1.4162446,-1.4129105,-0.98392665,-2.4153235,-0.93990475,1.5273417,-3.1699142,-1.3532295,2.6203635,-0.5917695,-1.3915697,0.6192928,-1.5222723,-1.1181122,-1.6978667,-1.0141034,0.56537795,0.091527596,1.679078,-0.73291075,-0.6462768,-0.17957644,0.9157895,1.6736428,-0.42878032,-0.03339317,1.8849989,-0.179838,2.7039764,0.90329105,-0.08939426,0.5630687,0.7238198,-2.2054145,0.89519775,-1.3230395,1.4514654,1.2483515,0.88910747,-0.81423634,-0.29814342,1.8479933,1.6902925,-2.4551923,-0.43913358,-3.1007235,0.27210775,1.2803514,0.29821137,-0.08669118,0.32796797,-1.0191045,0.7947314,0.01876171,2.2079554,-1.3586434,2.0788317,-0.47639403,-0.2142457,1.8550892,-0.53989893,-1.9809676,0.838968,-0.34516427,0.45497733,0.03550787,1.6065831,-0.6299009,0.25065187,-1.0152448,0.2740033,0.44842502,-0.3559943,-0.48006952,0.60938567,-0.59933686,-3.147334,0.5475385,-1.6944506,0.9303311,-1.1508073,-0.14030123,-0.37247047,1.5377179,2.282788,-0.048895307,-1.6354992,-1.4345694,-0.5332298,0.6882302,0.5654537,0.50499314,-2.8800619
ukaż mi panie swą twarz,-0.96347284,0.08857998,-0.037775297,1.4587322,-1.9791492,0.30968937,-1.0326307,0.98725766,-1.469272,-0.84832555,-2.3491886,-0.0602495,0.88630605,-3.2003856,-0.17470142,2.567178,-0.8507857,-1.0550325,0.75776577,-2.6088238,-0.448289,-2.197214,-1.5724543,0.7588948,-0.4636547,1.2742779,-1.3805791,0.626896,-0.36191094,-0.04684547,1.6219288,-0.22035724,-0.2317828,2.278214,-0.737193,1.7391257,1.6406604,-0.95756423,1.9437107,-1.4493659,-1.3683821,1.0341966,-2.0710998,0.55028677,0.99435425,-0.6106051,0.16627915,0.089525916,1.9930426,0.015699606,-3.4869883,1.2450747,-1.0506098,-0.00010879835,1.0061918,-0.0065300465,0.5671198,-0.5199166,-1.3233942,0.36482388,-0.86729133,0.89277774,-1.2542772,2.231575,0.077360585,-0.15389109,1.3403121,-1.3654675,-1.2685049,-0.41085085,-1.1780305,0.11543562,1.1200712,1.8507091,0.67490757,-1.8234652,-1.045418,-0.11315001,-0.26769203,-0.6473648,-0.11550261,0.34126472,0.44504738,-2.5322254,-0.013478268,-0.6941437,0.5678003,0.4512958,-0.9035771,1.0448372,-0.09837228,1.7396036,0.9143279,-1.0888156,-1.2106959,0.84193337,-0.02031736,1.5383161,-0.7101103,-3.169306
uwielbiajcie pana ludzkich serc,-1.3184294,-0.48176292,0.7944086,-0.034915153,-1.8948648,1.3072817,-2.0969737,1.5906314,-2.5729072,-0.6761036,-1.8697194,-0.16581318,2.9205854,-2.6248665,-0.4050721,3.2098348,-0.12343382,-1.4929531,-0.7262012,-2.2908382,-0.24155216,-2.7894037,-0.66175,1.4486707,-0.24592176,0.44683012,-0.754323,-1.9422919,0.14173853,1.540776,1.6109177,0.5562341,-0.43423104,2.3862424,-0.26694632,2.560053,1.6564437,-0.9693184,1.3704158,1.5145925,-0.719691,2.1551616,-0.879339,2.223048,1.328755,0.27785438,0.15810724,1.0236616,1.2673106,1.027207,-1.9101144,-1.8361391,-3.5901463,-0.9594937,0.828773,-1.3050724,-0.11913888,0.689696,-1.2931745,0.91162276,0.22191553,2.2924345,-1.2825426,0.9577933,-1.3290005,-1.0274186,3.1543694,-0.47950673,-2.2204716,-0.13512322,-0.30909714,0.8900693,0.4084119,2.5570922,0.2909676,-0.84892756,-1.9937197,1.4780829,0.45462614,-0.15982108,-0.4937337,1.926811,-1.7175406,-3.270034,2.6756852,-1.5884985,0.438447,-0.5229158,-0.93316126,0.023781313,0.71162635,1.8745146,-0.28366864,-0.9303469,-3.0341372,-0.45922035,1.214481,1.1299189,0.030947044,-4.449975
uwielbiam imię twoje panie,-0.17202848,1.8069355,-1.9763501,-0.7743636,-0.38204524,0.13830012,-2.7740061,0.34518558,-2.124517,0.3580974,-1.3248178,-2.5931723,1.2564337,-3.4649928,-1.1022426,2.5645957,-1.017841,-1.9919126,2.1988533,-3.24255,-1.866635,-2.8712904,-1.0388666,1.4160031,-0.9209652,-1.284359,-0.7387369,0.3838285,-1.5993794,-2.1486366,2.0814643,-1.1372316,-0.32774284,4.7388287,0.39337382,1.7820407,-0.3895459,-0.44282186,2.782122,-1.0828937,-2.253408,1.6672422,-2.3994014,1.5543517,1.9740723,1.8175861,1.3008114,-0.95096177,2.2769012,-2.5847807,-4.1730485,-0.59651816,-0.76248556,1.3088843,-1.3035424,-1.489405,1.0696929,0.26174864,-0.64145035,1.6055677,0.1781119,0.9776955,-0.68374544,2.703904,1.3592701,1.5871758,-0.5296069,-3.007111,-3.6899507,0.055227734,3.3024976,1.6454403,1.7649599,2.083186,1.0584141,-1.9685498,0.34504303,-0.57219684,-0.9954626,0.2912733,-1.7346371,1.1299918,0.14433889,-5.019383,0.30006197,-0.3014153,0.51585,2.2015815,0.8925036,1.3152649,1.9058049,3.37466,0.40607375,-0.94015145,-1.5434988,0.8266234,-0.47711855,-0.6611403,-0.70119923,-2.2569978
uwielbiam twoje imię,-1.3801509,-0.7567312,-1.1988708,0.24933952,-1.5007644,0.23300725,-1.738978,2.3208869,-0.41806495,-1.1734511,-1.1494952,-0.42051455,1.5598209,-2.6186368,-0.1238544,2.5279825,-0.73052526,-1.4323506,0.10762625,-2.7430267,-0.89816445,-1.5312926,0.38623345,0.9776352,-0.22633508,-0.24811329,0.3904266,0.1637288,-0.9332422,0.32434273,1.6138419,-0.49605688,0.37879378,2.4934263,-0.7696236,1.202683,0.7989085,-0.028137453,-0.20659305,0.19067016,-0.3912423,2.299269,-1.3398002,1.1460869,1.3477409,0.3152161,1.91022,-0.7085457,1.6758304,-0.1872043,-2.4480314,-0.322031,-2.2852437,1.0165099,1.2759252,-0.022272842,0.7873705,-0.46964428,-0.10343477,-1.2216032,1.1653241,1.6606404,0.04144405,1.9288594,-0.5969449,0.64376396,1.2463322,-1.6695216,-3.4318967,0.62701434,0.92599577,-0.60651493,0.32029372,1.2355142,1.1553258,-1.0147423,-1.1980196,-0.40999848,-0.9124176,-0.56954765,-0.44134298,0.46338257,-1.2814792,-2.2496872,0.5379522,-0.9369576,0.17542435,0.40045097,-1.1420349,-0.3814892,1.5899402,2.680489,1.7747401,-0.7735827,0.46636027,-0.12470321,0.07663076,1.3295964,-0.99874103,-1.4056109
w cieniu twoich rąk,0.77004427,-0.61776346,0.16389117,-1.4701964,-1.6205144,1.3470385,-1.6495947,0.5375036,-0.9998687,-0.5445984,-1.6376859,-1.7145208,0.09246463,-2.0192263,0.59857786,3.0352914,-1.0280092,-2.8168812,1.6050258,-2.4527678,-0.88710696,-0.7809973,-0.624815,0.80741704,-0.5420478,1.8133821,0.028182143,-0.51794285,0.26221445,0.71906495,2.2867982,-1.3896762,0.22667748,1.5067756,-0.40115404,2.6364028,-0.27700967,1.0734199,0.634507,-0.9167726,-1.3741076,0.47155243,-2.246518,1.6827222,0.45828503,0.3215835,0.3949333,-0.2110658,0.92074424,-0.19766913,-3.2592187,0.8336632,-1.1756119,0.14354892,0.3047303,-1.3087,-0.6021087,0.30513984,-0.9395214,0.60967875,0.56713325,0.5141746,-1.2748091,1.7698144,-0.021290777,0.936783,0.45429394,-1.9188582,-3.1933951,1.0226153,0.83087736,0.031019097,-0.11549192,0.35334575,-0.8938143,-1.2851932,-0.80822337,-0.1872465,-0.65083736,0.35879552,0.56488436,-0.25934154,0.44709903,-3.16765,-0.21169321,-0.8758251,0.43243572,1.0014603,0.001185894,-0.054261807,1.3617455,1.2446033,0.10875926,-0.83469975,-1.2133826,-0.24344994,0.7135482,0.6134972,0.1167589,-2.0085483
w swe ramiona,-0.45559615,0.28162596,-0.3734298,-0.44314393,-1.395931,2.0077477,-1.7766944,0.7912974,-2.0800278,-0.8301312,-1.6200042,-2.0665793,1.7382346,-2.5084777,-0.2781794,4.2658305,-0.9014702,-2.2651455,0.20670474,-4.125218,-1.2825501,-1.5945609,-1.226524,1.0698004,-0.008039759,2.0495276,-0.15340772,-1.1578687,-0.9960523,2.420935,2.2182992,-1.9531195,0.13221486,3.0007832,0.8836807,1.872287,0.18924196,0.15925829,1.5738384,0.9229298,-2.0069997,1.2320548,-1.7524635,1.8384397,1.284847,0.03449042,0.08076105,0.4198751,1.7349929,0.41779932,-2.1641226,-1.6043723,-1.0441047,0.10149395,0.8841425,-2.017895,0.09865456,0.019260293,-0.8803603,1.1110679,0.29854986,1.384936,-1.1232919,2.0872254,-1.6491439,1.0087103,1.3037063,-0.6013518,-2.173877,0.86781263,-0.03821311,-0.072457545,-0.46709368,0.25459272,0.4614659,-0.36390558,-0.6510662,1.3241051,0.12053244,0.44988337,0.95219,0.7435542,0.5326277,-2.1886697,0.6251437,-1.3968496,-0.9116997,0.59213895,0.2048721,-0.23878857,0.8469813,2.0278313,0.050860915,-1.0346067,-0.90352845,-0.5433044,1.5929881,0.5952577,-0.043858398,-2.7065706
w swoim wielkim pieśń o nadziei,-0.76046604,1.1216792,-0.35644615,0.4394654,-1.1068431,0.69470596,-1.7338958,1.1577317,-1.8077409,-1.0732571,-1.6317862,-0.18189687,0.98284334,-2.5630252,-1.1869593,2.9689152,-0.25271854,-2.012415,0.32768485,-2.993244,-2.0082083,-2.3463836,-0.5407319,1.6579547,-0.64190626,0.63046527,0.101585075,-1.5196663,-1.0644696,0.93799084,1.5756999,-1.6899345,0.20290518,2.6745036,0.6305451,1.3820032,0.6671419,1.0851068,0.77542126,1.3067079,-1.0467352,0.56497854,-1.2212442,0.9487444,0.32689467,1.248102,0.038755085,0.06277285,1.5493656,0.08977983,-2.1292865,-2.109702,-1.8632169,-0.33161497,0.5683631,-0.18462807,-0.40158832,1.0690384,0.18629949,0.14388964,-0.03879066,0.84754115,-1.2079828,0.09602258,-1.1470575,0.82485247,1.561047,-2.6388946,-1.239206,0.57927465,-0.6477353,1.6374052,0.895318,0.1582216,-1.1114929,0.4088407,-0.06742193,1.5370181,0.99641716,-0.32461062,-1.2777447,1.2382791,-0.43219036,-1.4443593,0.50420964,-1.4511131,-0.650951,0.62243944,-1.040141,-0.66655284,1.9406741,2.014892,0.21006858,-0.9648384,-1.3341533,-1.7552314,0.8923453,-0.47495437,-0.4265039,-1.7296151
w tobie jest światło,1.6678375,2.7246044,1.1166408,-0.67993176,-1.0628862,0.21655922,-2.6852877,-0.6034252,-0.1257424,2.258183,-1.2421765,-2.7953622,2.6282604,-1.7836854,-1.1428382,3.0823553,-0.42035896,-2.7378514,1.463381,-2.8346848,-2.294208,0.73050123,0.0816503,2.7355437,1.287788,1.8332059,0.55666304,0.081098154,-1.4693108,2.5681007,2.6324918,-1.0120738,1.8256423,3.0843244,-0.2695642,0.53042036,-2.0438144,0.60954493,2.8013864,-0.47547072,-2.2544436,1.9225366,-2.3918524,2.5591645,0.34771782,0.8763401,1.2656467,1.2416134,-0.58929807,1.2925284,-3.5339751,0.13677186,-0.32884723,-1.1836058,-0.21164441,1.5020688,0.8038107,0.009074902,-0.57484066,1.647641,-0.44745773,1.9735935,0.7467932,1.8005724,-1.2397207,2.7844107,1.4432987,-1.1992822,-3.5878398,-0.53210974,2.4108977,-0.71286356,-1.2456989,-0.08480738,-2.1612277,3.5352597,0.39654693,-1.453517,-1.1840308,1.008692,4.1380243,0.5620949,1.0509126,-4.4798384,-1.7207524,-1.8448948,-0.7829503,1.4062657,-0.23257633,0.25832018,1.157686,2.7367597,-0.5570611,-2.1423604,-0.67027503,-1.9942696,0.08598347,0.18575254,-1.0220209,-0.80644864
wejdźmy do jego bram,-0.99634784,0.4046634,-0.027434032,-0.2350251,-1.8324753,1.5435681,-2.3247252,1.3415606,-1.9284045,-0.18081054,-2.5680082,-0.8608649,1.5039047,-2.3237638,-0.8750322,3.4819207,-0.9689405,-2.2836576,0.34885398,-3.4115906,-0.83875483,-1.8865311,-0.8876184,0.901201,-0.50595945,1.9258299,-0.80175424,-0.2167868,0.27126783,2.0105133,2.4329565,-1.3202537,-0.5486924,2.4174964,-0.030477947,2.4160523,0.47578534,0.08810735,1.6447711,0.3172193,-1.522008,0.9076366,-1.6418059,1.1811287,1.0800813,0.36544648,0.20988408,-0.35484466,1.1520864,0.6710131,-2.6957455,-1.2494563,-1.4893452,-0.14692178,0.8389365,-0.9541904,-0.36154866,0.40477479,-1.4037163,0.4353291,0.21911712,1.4469116,-2.0792713,1.6810675,-0.49369282,0.062517464,1.6526734,-1.6159356,-2.0522227,-0.019866802,-0.15127555,0.43957138,0.4561114,0.47527617,0.3233795,-0.83216774,-0.988075,1.1569909,-0.18553855,0.1622571,0.73571104,0.15518765,-0.079867095,-2.6965096,0.58903223,-0.61136717,-0.6028345,0.19203457,0.21056643,0.53351784,1.3814398,1.6212565,-0.95880884,-1.9491904,-1.4218187,0.42113954,1.0607867,1.1093029,-0.1168041,-2.4520943
