,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
swojego ducha panie,0.0021814099,-0.124810524,0.1607464,-0.19363524,0.012259182,-0.07686786,0.2823792,0.018577132,0.006380182,-0.112766646,-0.045081183,-0.16193564,0.18028973,-0.091988325,-0.11835361,0.08136823,0.061049674,-0.010979458,0.07722718,-0.07390713,-0.014161771,-0.16890213,-0.16930532,-0.01897636,0.052031137,-0.06179088,0.04545864,-0.1738469,-0.12532538,0.1297488,-0.05366095,-0.08390213,-0.19247189,0.059104048,-0.0741895,0.06654077,-0.092084676,0.23737068,0.037547134,-0.20127082,-0.04430536,0.04099505,-0.13112246,-0.04813427,0.124468215,-0.10873995,0.025340183,0.14817514,0.27564004,0.028677637,0.06407049,-0.2866877,-0.032773815,-0.33952472,-0.13943686,-0.15668827,0.17092364,0.03948991,-0.13108082,0.18861169,-0.00176941,0.23254208,-0.049560905,-0.05695164,0.002324047,-0.119932584,-0.10413778,0.06644982,0.060935628,-0.052830003,-0.06968495,0.045741227,0.0048770458,0.0064837276,-0.21722212,0.10933786,0.016416907,0.017025726,-0.060346548,0.24170786,0.22729859,0.019842183,-0.14957954,0.07948,-0.06784378,0.2593689,0.10657456,-0.12602915,-0.040524498,-0.099731214,-0.017266821,-0.03813245,0.12050867,0.040859725,-0.19014063,0.1619044,-0.10422632,0.021593135,-0.24548998,-0.16888762
ta krew,-0.0019683032,-0.025838232,-0.047046237,-0.18235946,0.09315506,0.022666767,0.38349187,-0.13339758,-0.053611003,-0.20922527,-0.056314826,-0.18012375,-0.011706881,-0.15088665,-0.119178236,0.111990996,-0.058447473,-0.058573704,0.13407853,-0.059096187,0.012679942,-0.24528871,-0.09510766,-0.2917749,0.14978129,0.269677,-0.16137218,-0.22350083,-0.17842141,0.10281711,0.06839382,-0.029881295,-0.07829405,-0.068592176,0.08739383,0.044983774,-0.03184764,0.20017934,0.07392246,0.013284707,-0.2673772,0.0024898779,-0.047630172,-0.011629941,-0.114525884,-0.16497435,-0.163686,0.24005267,0.32912403,0.04739859,-0.036427476,-0.03377864,-0.17475535,-0.21151923,-0.10790058,-0.023602001,0.02636247,0.006778235,-0.093224525,0.123806365,0.18849753,0.1866866,-0.15497792,0.0027628269,0.06287241,-0.1608902,-0.2698353,0.12945141,-0.09230647,-0.051659465,0.045191765,0.03340947,-0.06828824,0.053857356,-0.32567996,0.09392652,-0.005257178,0.000280879,-0.04108283,0.16270678,0.32166684,0.090827644,-0.028487062,0.13586228,0.008875351,0.47651362,0.239085,-0.06987411,-0.09228816,-0.1615913,-0.04583294,-0.1339741,0.053814467,0.22671437,-0.31065577,0.2427263,-0.09524736,-0.05556376,-0.25965145,-0.13402906
tak jest mało czasu zabierzesz mnie,0.024097165,-0.12558067,0.15482384,-0.0933215,0.09371833,0.054643672,0.2633795,0.0253975,-0.08036017,-0.106092334,0.013803001,-0.19557834,0.048434008,-0.15536232,0.0363345,-0.021995833,0.038316667,0.040140167,0.04149483,-0.1402965,0.024457835,-0.106397,-0.183352,0.05911016,0.0068003335,0.07143967,0.0025266658,-0.09157317,-0.1953575,0.08884317,-0.016285168,0.009567,-0.27379867,-0.019423664,-0.16426533,0.153427,-0.045030173,0.2228155,-0.045530498,-0.2799615,-0.16491817,0.06802583,-0.16082384,-0.118426,0.14319283,-0.12605117,0.020406334,-0.029366337,0.110676825,0.0374275,0.022703663,-0.22054799,-0.07023016,-0.26398116,-0.15316267,-0.08422234,0.14289565,0.0798645,-0.012207334,0.14982034,-0.045400996,0.14018066,-0.21691866,-0.014028498,0.021765163,-0.072204,0.024220498,0.058050323,0.1067045,-0.1494735,-0.03401633,-0.036536667,0.15275751,0.06488616,-0.10932383,0.1333005,0.0143966675,-0.024586333,0.021989668,0.18797767,0.15284033,0.0145575,-0.12737234,0.08144317,-0.214711,0.07720816,0.23312001,-0.1394335,-0.14794083,-0.042904496,-0.14757867,-0.17310451,0.16479982,0.17060284,-0.2673755,0.118560664,-0.048623666,-0.04338933,-0.32227167,-0.19329767
tak mnie skrusz,-0.040429,-0.061719533,0.21726738,-0.046014156,0.04114731,-0.05640185,0.3066374,-0.051177237,-0.08451878,-0.110186614,0.075091615,-0.097417474,-0.027115153,-0.1568137,0.041367464,0.07266638,0.2628927,-0.013717463,0.0991491,-0.080895476,-0.039176006,-0.31181198,-0.30380595,-0.09160901,-0.10258309,0.2666941,-0.051883154,-0.11423416,-0.028471235,0.26464808,-0.009860539,-0.050401386,-0.17973416,-0.100825,-0.001263921,0.18117923,0.0064863837,0.09116323,-0.12339294,-0.055657152,-0.11459315,0.05447054,-0.110432915,0.01671846,0.07139539,-0.10068954,-0.12355884,0.094642624,0.15152708,0.039704002,0.14050531,-0.33837116,-0.10924577,-0.30075485,-0.14940001,-0.06538262,0.008350386,0.12257809,-0.16346844,0.108382225,0.1168367,0.072734006,-0.117879786,0.06872339,0.02014777,-0.31558764,-0.075501844,0.1301907,0.024258312,-0.27266982,-0.12832622,-0.122116156,-0.073188074,-0.042703073,-0.4240197,0.06502769,0.049845003,0.0008693062,0.014881769,0.34244508,0.23900302,-0.1124513,-0.0047367653,0.27027646,-0.117613,0.29793513,0.17958869,-0.14026055,-0.16654547,0.03201992,0.09640486,-0.20082107,0.22544095,0.15387568,-0.33093947,0.11737669,-0.120912604,0.02395639,-0.22853795,-0.18887784
tchnij moc,-0.1429602,-0.1730416,0.369886,0.022749197,0.1858794,0.065205395,0.4133528,0.0058988007,-0.0698906,-0.1943226,0.050954603,-0.2417768,-0.0071700006,-0.2156342,-0.1550088,0.108224,0.0770688,-0.2519568,-0.15291281,-0.122108,0.24613838,-0.030597199,-0.33905,-0.0014908016,-0.089890584,0.10877681,0.1620074,0.0772212,-0.0926044,0.021789199,-0.154237,0.24459401,-0.24488279,-0.123559795,-0.2591024,0.077791594,-0.032721803,0.12998159,-0.2254798,-0.1036254,-0.1792014,-0.06651579,-0.11841879,-0.053180605,0.1454778,-0.2470216,-0.1937108,-0.090397194,0.1503684,0.17892902,0.1230036,-0.32760042,-0.46518603,-0.455978,-0.2013578,-0.07738119,0.18974018,-0.0627978,-0.0359804,-0.144329,0.0232878,0.004514006,-0.2428616,-0.15712562,0.037769407,-0.1868894,0.16345839,0.24995622,-0.022966402,-0.55797493,0.027069598,-0.3906946,0.14069079,-0.1801482,-0.339081,-0.1498946,-0.17959578,-0.1548492,0.050574798,0.266309,0.1709536,0.27893043,-0.13313179,-0.011387798,-0.0847304,0.15456541,0.2543508,-0.008850599,-0.22528441,0.0072479993,0.050992392,-0.2241678,0.2727934,0.021296598,-0.27885962,0.1132138,-0.026389603,0.046056397,-0.3745888,-0.277919
tobie chór aniołów,-0.0073993956,-0.13710685,0.18973906,-0.12299368,0.13635704,-0.121001646,0.36355048,-0.081102826,-0.14308587,-0.116981216,0.12246567,-0.18022181,-0.02753378,-0.12152788,-0.04054587,0.17334773,0.045942172,0.09129877,0.06339216,-0.09086212,0.1718217,-0.11880692,-0.26404634,-0.012419872,-0.12401018,0.1868639,-0.020727782,0.03762578,-0.06623692,0.078658715,-0.055730306,-0.0486731,-0.2621715,0.056484684,-0.07747596,0.17721234,-0.08775669,-0.09039897,-0.047281347,-0.031233395,-0.23480655,0.100950934,0.009625521,0.03362922,0.054499693,-0.24458727,-0.09852444,-0.105417594,0.18088755,0.24449264,0.21815188,-0.18678966,-0.22906384,-0.40132087,-0.27574626,-0.04269595,0.2440073,0.013531568,0.064253524,-0.1629099,-0.09254114,0.042293657,-0.2778668,-0.073038,0.064087816,-0.33107278,0.080297954,0.39899993,-0.021356659,-0.30534157,-0.024615213,-0.19017377,0.08054535,-0.026200522,-0.20066284,0.02296636,0.028216004,-0.18715753,0.050177574,0.074927576,0.2957134,0.08028113,-0.109423526,0.052248713,0.018278087,0.1773504,0.13773693,-0.10356379,-0.19644314,0.08207851,0.055659562,-0.12596382,0.10862118,0.120078966,-0.07515637,0.13939336,-0.11957344,0.16379647,-0.2490967,-0.12712547
twe światło jest na drodze mej,0.044435382,-0.06143864,0.14060555,-0.11463928,-0.011355784,-0.15464891,0.28390092,-0.066751726,-0.13050452,-0.11107151,0.14155501,-0.16132118,0.048165217,-0.1890962,-0.047679964,0.0876376,0.082029276,-0.001780521,0.080451,-0.093897045,-0.03775632,-0.14678916,-0.22526413,-0.13111927,-0.058912955,0.1438647,-0.032662634,-0.09681057,-0.11395345,0.09862914,-0.07155435,-0.03469141,-0.1794424,-0.045525562,-0.010160216,0.167579,-0.029097479,0.13930438,0.06460155,-0.11379099,-0.110634245,0.007837496,-0.08445904,-0.09591423,0.048842646,-0.1608409,-0.07345332,0.23016272,0.22934495,0.077549435,0.10774421,-0.19909143,-0.08673782,-0.21086745,-0.15833196,-0.07993196,0.13877423,0.037388593,-0.04086777,0.094135426,0.070075236,0.1698818,-0.14406905,-0.053998336,0.0022331087,-0.12584844,-0.15382442,0.23450777,0.040782724,-0.14457186,-0.090368114,0.00786724,0.038216628,-0.07408895,-0.23868573,0.15906313,0.09318283,0.048034586,0.053896744,0.18742163,0.19279973,-0.028415605,-0.09364754,0.16003872,-0.13458447,0.26262912,0.10226922,-0.054698516,-0.14826766,-0.07611778,0.015841326,-0.29851672,0.22010458,0.15789142,-0.34240577,0.11652997,-0.14452481,-0.020441916,-0.23857166,-0.1046666
ty jesteś chlebem żywym,0.19210848,-0.12593582,0.27986154,-0.20618668,0.0067221187,-0.12840323,0.37259564,0.010875482,-0.17214085,-0.10841043,0.24578753,-0.060484156,-0.1004514,-0.0664638,-0.049672805,0.1457941,0.05035191,0.15346193,0.07136061,-0.19634658,0.0694512,-0.069216445,-0.24829571,-0.11450711,-0.04443029,0.31609714,0.026280599,-0.03576144,-0.11370686,0.09832729,-0.020710237,-0.011549399,-0.22255974,-0.21892977,-0.07701751,0.11474923,-0.0075221593,-0.18815547,0.06259556,0.053627286,-0.15730803,-0.0053313244,-0.10846849,-0.18983182,0.020645082,-0.1986082,-0.14891967,0.08444988,0.19384739,0.09031508,0.26471192,-0.22113153,-0.13918255,-0.34690368,-0.36348775,-0.09725037,0.1781839,0.07340792,-0.037440125,-0.124600165,-0.023819003,-0.04993549,-0.26493257,-0.12759833,0.079646915,-0.12374167,-0.0037584424,0.35194653,-0.0685172,-0.28823158,-0.044081353,-0.20216791,0.03500788,0.03274604,-0.30221146,0.12854707,0.16143292,-0.1506708,0.13158959,0.10778763,0.34419978,-0.03522911,-0.031154642,0.32114753,-0.1802712,0.33990029,0.33220538,-0.07096552,-0.22900139,0.0414168,0.07660128,-0.36333674,0.18184595,0.22752768,-0.18889701,0.104230925,-0.21984655,0.12860273,-0.2271988,-0.23643316
ty jesteś dobry,0.060470883,-0.15395437,0.22522406,-0.116576,0.08653782,-0.049615707,0.3277245,-0.07660976,-0.081597984,-0.09566595,0.047103707,-0.24002965,-0.05766629,-0.14460096,0.023759827,0.13483311,0.039561294,0.1146527,0.05454564,-0.124142885,0.1322603,-0.09342582,-0.18939242,-0.059113003,0.05184453,0.33976543,-0.013797117,-0.021517003,-0.12216136,0.1545334,0.0117058875,-0.03483029,-0.15527412,-0.11755276,-0.037249,0.120144814,0.022925297,0.08918382,-0.07094258,-0.010870884,-0.05772541,-0.07004059,-0.13792875,0.04692611,0.16604134,-0.20112422,-0.10005142,-0.043631468,0.20686029,0.08157028,0.061542243,-0.21602994,-0.13497105,-0.38451213,-0.22599854,-0.110985056,0.15981905,0.0055781216,-0.13133365,0.011537003,0.07611877,0.13122496,-0.13544442,0.026108941,0.101997174,-0.13152184,-0.03501677,0.28727415,-0.011612592,-0.19731459,-0.085146524,-0.12076076,0.07722659,0.049658068,-0.36635086,-0.05693294,0.07553924,-0.020982826,0.109385364,0.20326412,0.23715563,0.010660645,-0.00758094,0.12088571,-0.125664,0.2283613,0.16397634,-0.06816858,-0.13698152,-0.037878767,-0.028768474,-0.19366096,0.22561899,0.12522708,-0.30829996,0.13595381,-0.1685301,0.088707015,-0.28395587,-0.19059518
ty jesteś skałą,0.12198767,-0.47066697,0.52002,-0.344861,-0.187163,0.25421166,0.19943601,0.12447933,-0.21240199,0.037249997,-0.011518002,-0.5279347,-0.0065093325,-0.19428867,0.035517674,0.034108,-0.022653995,-0.022480994,0.19745867,-0.050539672,0.25587866,-0.309671,0.07361666,-0.24212533,-0.088199675,0.26214167,-0.17472768,0.035906002,0.008610998,0.059311334,0.052246332,-0.103108,-0.23928767,0.11138334,0.342298,0.20751166,0.14942901,0.266611,0.08364532,0.46014833,-0.15109266,0.029144332,-0.34957996,-0.19526567,-0.08168867,-0.15681334,0.040975,0.26349366,0.41578636,-0.10293899,-0.076696,-0.20798467,-0.399153,-0.044326995,-0.072041,-0.0057749995,-0.271465,0.014526669,-0.053702336,0.12576267,-0.0042996667,0.117428996,-0.17778534,-0.169411,-0.09748467,-0.111221336,0.02015,0.10571467,-0.029899666,-0.21173199,-0.123408,0.03695299,0.02056767,0.05774467,-0.15372567,0.22509433,-0.043847665,0.039808005,0.20516,0.31269702,0.18669267,0.06905533,-0.23258333,0.13101967,-0.11422367,0.22921634,0.22121935,0.016709002,0.001123329,0.06361667,0.21498235,-0.322819,0.045271665,0.08765767,-0.19838232,0.30853102,-0.33419204,0.022285337,-0.14802934,-0.21394967
ty tylko mnie poprowadź,-0.032862708,-0.0848845,0.17599562,-0.07819558,0.05431735,-0.005335421,0.22906916,-0.01617913,-0.052706454,-0.11718933,-0.017655134,-0.22663513,0.16804954,-0.120794386,-0.06125648,0.07626252,0.082949586,0.056816805,0.08278762,-0.1320294,0.036462445,-0.109616965,-0.21031289,-0.11742322,-0.0038810968,0.13219792,-0.01758013,-0.16602139,-0.09493397,0.09045677,-0.10044313,-0.011910675,-0.19547866,0.02965597,-0.10972706,0.1511171,-0.08867606,0.18453382,0.038902234,-0.17470753,-0.065177254,0.020295873,-0.11359223,-0.022198193,0.034740258,-0.13923325,-0.0072377115,0.18380421,0.20590183,0.06428136,0.105702095,-0.32413247,-0.06029265,-0.21363567,-0.2285377,-0.081916556,0.10829632,0.0009883522,-0.07621534,0.101897076,-0.11037997,0.13756473,-0.14986022,0.025699161,0.015684452,-0.15198295,-0.0621786,0.19386084,0.07247023,-0.14921632,-0.053109284,-0.020070711,0.07251638,0.016542327,-0.21797027,0.12846899,0.062251616,0.01947145,-0.016681513,0.19166319,0.23041178,-0.07669442,-0.118839614,0.07411651,-0.1529043,0.21214463,0.14111954,-0.13494845,-0.14404085,-0.0437921,-0.06325648,-0.14245895,0.11032689,0.052108716,-0.34266984,0.20061314,-0.12237864,-0.049985223,-0.20932251,-0.102446176
ty wskazałeś drogę do miłości,0.04606906,-0.058490124,0.04531171,-0.14105424,0.03267635,-0.105478175,0.29422984,-0.05622417,-0.15010959,-0.037775826,-0.023849236,-0.20469613,0.026506526,-0.21031846,-0.020731525,0.045868468,0.015516589,0.08512176,0.09799365,-0.08062984,0.09203123,-0.11719376,-0.20176882,-0.14621092,0.1259076,0.15115319,0.010575354,-0.19573401,-0.07413672,0.21365009,-0.04334776,-0.035571,-0.14580846,-0.11077976,-0.013624763,0.14208436,-0.010417004,0.16701937,0.039907884,-0.209603,-0.12381406,-0.0074285287,-0.081107,-0.05990494,0.14485101,-0.21557309,-0.07977311,0.113153584,0.36498913,0.09951757,0.0863834,-0.21578622,-0.10010512,-0.3281007,-0.17351387,-0.15306658,0.17486116,0.0932243,-0.10351601,0.09471981,0.11008912,0.109798044,-0.14504983,-0.12566747,-0.029110113,-0.2322427,-0.12882735,0.19307035,0.103530824,-0.15050836,-0.08161025,-0.025286296,0.024293289,-0.096644826,-0.2833001,-0.049310885,0.025175529,-0.050051235,-0.059922114,0.11629559,0.31772634,0.03779441,-0.0746523,0.14728937,-0.055452004,0.30394685,0.12483106,-0.039087,-0.16549094,-0.11914942,-0.028362468,-0.13443711,0.20386429,0.24592105,-0.3530152,0.18960975,-0.07655818,0.033732172,-0.28301358,-0.18011977
ty światłość dnia,0.06823878,-0.12453947,0.17454576,-0.16503914,-0.029060764,-0.119223654,0.3509438,-0.023420941,-0.054295532,-0.06361188,-0.061891407,-0.2244887,-0.030920887,-0.17365241,0.011685413,0.06794059,0.12013612,0.00073088444,0.040329766,-0.07206859,0.08507329,-0.1260256,-0.2250229,-0.13002829,0.07548729,0.13169475,0.006194353,-0.15905148,0.010887884,0.18893258,-0.009597528,-0.054743465,-0.21169554,-0.089484945,-0.049670532,0.21026431,-0.04105982,0.06187906,0.063036524,-0.16555235,-0.03052212,0.14699976,-0.16501382,-0.041502934,0.018001769,-0.13557947,-0.08973694,0.2084472,0.2375008,0.0745257,0.101363055,-0.28149423,0.0043304693,-0.3558655,-0.23785058,-0.091046065,0.19793043,0.12738529,-0.08591676,0.18472031,0.04731664,0.0793617,-0.2024257,-0.026887234,0.031132761,-0.16752142,-0.09790729,0.26730335,0.078646705,-0.22611412,-0.110006586,-0.02396977,-0.01289065,-0.11115512,-0.33331814,0.04938783,0.08565859,-0.009177005,-0.014488237,0.2645572,0.2483819,-0.052463647,-0.04343159,0.16814576,-0.13634129,0.4001672,0.2095898,-0.05905429,-0.19843559,0.027857114,-0.059141587,-0.261724,0.3429567,0.18239346,-0.4367089,0.108486116,-0.19390206,-0.079605885,-0.23977366,-0.27803403
tyś jest bóg wywyższamy cię,0.09445063,-0.13437729,0.12982498,-0.15770133,0.019769792,0.017034728,0.3260389,-0.019597145,-0.1495256,-0.105031066,0.19411987,-0.095449165,0.045720488,-0.13725816,-0.06651679,0.08573616,-0.021787498,0.0038389463,0.025789304,-0.15132333,0.14995775,-0.060621694,-0.23775896,-0.12927943,0.14126748,0.071374916,-0.028456898,-0.18033993,-0.06337023,0.07465915,-0.09103992,-0.023826417,-0.2112157,-0.1725036,-0.10156386,0.12308245,-0.09805139,0.13253483,0.06758845,-0.13043998,-0.007744559,-0.00777714,-0.116684966,-0.26532814,0.03984122,-0.1563237,-0.027798673,0.2458659,0.20892408,0.044197172,0.09820106,-0.27457532,-0.07397273,-0.22230998,-0.22301582,-0.21838143,0.20582123,-0.0127325235,-0.14447095,0.06761346,-0.013818924,0.018839642,-0.21926284,-0.04023951,0.025192413,-0.05086688,-0.09608608,0.22568864,-0.04349593,-0.17589189,-0.08008251,-0.0460795,-0.00072089816,0.058493234,-0.1927203,0.0694448,0.10157227,-0.08134663,0.005597737,0.10986291,0.18442258,0.087844595,-0.11185933,0.18036358,-0.12933235,0.30190822,0.18213172,-0.17363751,-0.14594851,-0.14656918,-0.05109538,-0.2372772,0.1863788,0.2144204,-0.25709474,0.16295339,-0.15616052,0.0052342764,-0.20198993,-0.18536982
ubi caritas tam gdzie miłość,-0.051200185,-0.090502694,0.15899093,-0.16346323,0.07250423,-0.025649926,0.28832203,0.0597873,-0.08651595,-0.11522635,-0.024811663,-0.19004822,0.11265035,-0.16264516,-0.07679202,0.12256541,0.057291098,0.030057825,0.07593966,-0.106662504,0.03659993,-0.15150818,-0.14919867,-0.07213512,-0.027709927,0.057680883,-0.0692182,-0.056428656,-0.058957577,0.12105031,-0.06707705,-0.04585564,-0.13832714,0.074244566,-0.021295838,0.07773264,-0.056793552,0.19030842,0.068002716,-0.15097062,-0.098335184,0.0037503021,-0.058820516,-0.03720268,0.1200272,-0.112579174,-0.07743668,0.057358675,0.26594216,0.04546429,0.025006989,-0.20592308,-0.057525497,-0.2782292,-0.23721813,-0.15829904,0.1540575,0.008787347,-0.08332447,0.096672475,-0.08078883,0.14684664,-0.10445006,-0.057630565,0.031830244,-0.1387959,-0.14942238,0.13574383,0.033057835,-0.11276176,-0.115283616,0.009599904,0.026214587,0.03104004,-0.25164476,0.12276391,0.009332998,-0.04208476,-0.026588475,0.1736758,0.28549373,0.033766817,-0.124807894,0.08601174,-0.03221245,0.3058684,0.18508549,-0.13088028,-0.06367031,-0.07117161,-0.009064932,-0.1348411,0.113848776,0.18930131,-0.24886507,0.23025751,-0.07313784,0.065705895,-0.29524967,-0.14208531
ukaż mi panie swą twarz,0.037621647,-0.12713596,0.09654633,-0.056035142,0.089276575,0.017623404,0.2534353,-0.033899385,-0.13364097,-0.011024956,0.023391904,-0.20831779,0.051114123,-0.2036111,-0.08456301,0.10425571,0.06917436,0.05382614,0.16914676,-0.1749787,0.00080688193,-0.11989062,-0.1068099,-0.14360216,-0.120146625,0.1014918,0.0070150224,-0.10160957,-0.1524144,0.18947737,0.009600309,-0.056312874,-0.21031016,-0.055863857,0.006895881,0.047965102,-0.037319094,0.258173,-0.027529262,-0.09726825,-0.03342705,-0.121134385,-0.13208239,-0.007590451,0.082270764,-0.15000933,-0.10918373,0.12510666,0.16104333,-0.013571333,-0.04142267,-0.18915303,-0.09027718,-0.25255132,-0.0884471,-0.18288873,0.18034741,0.14504173,-0.15584375,0.061654218,0.050773695,0.16160733,-0.060763836,0.021521976,-0.029759213,-0.13930337,-0.13655202,0.18201523,-0.00025342795,-0.11890415,-0.12399461,-0.021660095,0.057743344,0.031624958,-0.25553823,0.13755032,0.057501946,-0.005758379,-0.050005633,0.27862626,0.30020055,0.031586315,-0.18096559,0.053527236,-0.087161414,0.18188222,0.05106729,-0.122330666,-0.09934598,-0.16934548,-0.039906852,-0.18464208,0.06433312,0.08879778,-0.3341458,0.16274753,-0.11789029,-0.018056145,-0.3610925,-0.1320109
uwielbiajcie pana ludzkich serc,-0.09813806,-0.12772451,0.20278306,-0.09754694,0.069147,-0.044150542,0.27776843,0.016595656,-0.08972977,-0.116013065,-0.11953747,-0.16498613,0.1351572,-0.16338922,-0.054044593,0.06784383,-0.0063405996,-0.042478535,-0.007882858,-0.08279519,0.08848295,-0.14413747,-0.22474687,-0.018218458,0.053350154,0.004145975,-0.029088205,-0.17000942,-0.0441056,0.14220548,-0.055870485,-0.045370724,-0.20195186,-0.0071643703,-0.09473318,0.057721633,-0.12882814,0.23380217,0.099636085,-0.14138775,-0.09974087,0.061849035,-0.06824086,-0.020818772,0.08499515,-0.14002483,-0.023749314,0.101393625,0.23705038,0.10269605,0.0040923706,-0.28552133,-0.04491009,-0.2722629,-0.1248926,-0.20418024,0.12158989,0.015020633,-0.042049054,0.16106619,-0.09349601,0.116960086,-0.15415461,0.0072271987,0.026833715,-0.11458609,-0.13557234,0.094163485,-0.0032367695,-0.15264376,-0.06575988,0.027202059,0.05704578,0.025691837,-0.15935831,0.12309403,-0.032193314,0.066495486,-0.060667373,0.151454,0.18220696,-0.00981237,-0.14394194,0.13707659,-0.18185072,0.33478895,0.19985513,-0.15552095,-0.1207901,-0.021783086,-0.074208945,-0.0865687,0.21384385,0.22894178,-0.42083064,0.21606912,-0.02656737,-0.0115214,-0.33885613,-0.19989096
uwielbiam imię twoje panie,0.24811846,-0.13085487,0.112328336,-0.08334973,0.19945791,-0.05689039,0.2573628,-0.1403392,-0.19574437,0.007640332,0.15978007,-0.18808107,-0.047831263,-0.22204301,-0.026647935,-0.027163064,0.08801774,0.070256524,0.22485273,-0.23842615,0.03645007,-0.0002753377,-0.17105994,-0.217168,0.034761466,0.3821657,0.1004032,-0.056526266,-0.16450588,0.03231727,0.027531136,-0.06812726,-0.011138199,-0.10821846,0.2007826,-0.004952401,0.29263788,0.14694346,0.06149021,0.011888336,-0.11269034,-0.06707587,-0.25328115,-0.0198146,0.1756058,-0.22117166,-0.037773862,0.11344359,0.28814137,0.053790197,0.074687324,-0.23613006,-0.13701148,-0.3577362,-0.22955193,-0.10747821,-0.0043358663,0.14135407,-0.098997734,0.07390233,0.092911266,0.163563,-0.09701068,0.038093932,-0.080482334,0.045801204,-0.03735174,0.27394155,-0.012880469,-0.07655107,-0.20451912,-0.09161259,-0.04283387,0.06565221,-0.2503267,0.0038802673,0.053182468,0.1453646,0.01499533,0.34878653,0.2259522,0.035284802,-0.15737648,-0.024470469,-0.25720787,0.3710094,0.035872065,-0.2425132,-0.113798864,-0.22146076,0.027669396,-0.36008874,0.14518173,0.1945992,-0.41970846,-0.013490937,-0.1406316,-0.035525735,-0.34722498,-0.1217852
uwielbiam twoje imię,0.13404794,-0.123729415,0.03481687,-0.15774046,0.041594796,-0.029011667,0.29223517,-0.08911505,-0.009422066,-0.14131972,0.030004935,-0.20814537,-0.045578733,-0.0787692,-0.027170466,0.011056067,-0.0036342025,0.104220934,0.140084,-0.12436774,0.11319193,-0.16576038,-0.24343039,-0.18495727,-0.016595205,0.27465507,-0.0210586,-0.14773922,-0.18248157,0.09120067,0.037375133,-0.046013393,-0.180552,-0.046580195,0.027386867,0.09196468,0.107165724,0.30830288,0.10161134,-0.06837659,-0.12421765,-0.039213657,-0.085227124,-0.018527132,0.0875218,-0.1831078,-0.076046266,0.024919402,0.26950747,-0.004521934,-0.0061574657,-0.16089092,-0.117116086,-0.3287402,-0.10504687,0.0022170022,0.083689064,-0.0013311337,-0.0250526,0.07224414,0.114155605,0.16935794,-0.08557973,0.020289265,0.022715466,-0.13747887,-0.10590888,0.0910028,0.15556407,-0.13229387,-0.16086438,-0.055722002,0.037087265,0.060316466,-0.2559191,-0.037068,-0.05060986,0.0473752,-0.06088953,0.25658208,0.18350382,0.03569713,-0.11556002,0.028161066,-0.103861004,0.29106364,0.16308375,-0.07873674,-0.0041441326,-0.20522372,0.008095199,-0.21330772,0.17545679,0.15303887,-0.37409726,0.1575422,-0.07043227,0.035782333,-0.3992492,-0.15221974
w cieniu twoich rąk,0.00082528143,-0.10506403,0.11937495,-0.2384124,0.0071802805,0.069694094,0.29007387,-0.025525048,-0.06754044,-0.15712151,0.048606563,-0.295805,0.018233465,-0.098987855,-0.03515363,0.08210418,0.060759228,-0.08206299,0.03788631,-0.16203557,0.080169946,-0.2243086,-0.056179237,-0.15907641,0.07004674,0.12470077,-0.07227183,-0.03846151,-0.108663216,0.009161234,-0.05398503,0.10947906,-0.15328638,0.007882629,0.015837885,0.08877026,-0.003549887,0.21670814,-0.071055025,0.025397092,-0.18266283,-0.004251252,-0.18333164,0.022396015,0.07044291,-0.159708,-0.107127436,0.11550181,0.16832842,0.007607815,0.017104233,-0.14018202,-0.24657764,-0.20462021,-0.15877436,-0.080237515,0.080410644,0.121177875,-0.16976319,0.026423512,0.14794487,0.19745097,-0.019855767,0.0017742536,0.035359893,-0.09940086,-0.16137482,0.13571988,-0.13515934,-0.05959361,-0.07688464,-0.105534166,0.07401071,0.022325119,-0.24536155,-0.033385422,0.114567846,0.11037736,0.06460267,0.20332022,0.23828134,0.07690136,-0.12906817,0.049334347,-0.040817276,0.27758214,0.13477974,-0.09383561,-0.08955484,-0.10614172,0.008087766,-0.12672971,0.10608158,0.15483347,-0.22235335,0.19163914,-0.09963741,0.08474407,-0.271112,-0.1527439
