,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
tak jest mało czasu zabierzesz mnie,-0.13693734,-0.417428,0.3105463,-0.27180767,-0.01716184,0.14026733,0.09922717,-0.2002125,-0.2882675,-0.0874975,0.096909165,-0.30113533,-0.012184338,0.051273167,0.05597767,0.25538948,0.18507399,0.00073633314,0.15079634,-0.13940848,0.047536835,-0.11217167,0.08449934,0.099421166,-0.46571183,-0.0016476685,0.090329826,-0.22547583,-0.160047,-0.24399833,0.17365567,-0.1569315,0.0005470018,0.070588835,-0.046871666,-0.17163233,0.019561997,0.05256067,-0.23373652,0.008582334,-0.37395787,-0.26347634,-0.1971965,0.048013832,0.123476155,-0.22977449,-0.040905327,0.24294032,0.05364633,0.21645683,0.169513,-0.35717884,-0.12995034,-0.034596335,0.140026,-0.109284006,-0.18685083,0.24274383,-0.30872735,0.09390835,0.23862715,-0.110414326,-0.07897333,-0.095419325,0.12222133,0.24516316,-0.023627669,0.19793367,0.26572335,-0.15003866,0.09955817,-0.14245033,0.178765,0.16295634,-0.2251625,0.19194616,0.14833583,0.23369183,0.059083164,-0.04224183,0.09898416,0.16072433,0.025993332,0.25502884,-0.0814405,0.042146172,0.19453917,-0.13879032,0.044491995,0.0523915,-0.039365668,0.4725047,0.2325145,-0.096471824,-0.14672066,0.043172497,0.044502497,0.12191167,-0.215512,-0.045384496
tak mnie skrusz,0.002272155,-0.37049526,0.39983743,-0.3541678,-0.09164647,0.08192439,0.12000224,-0.023618538,-0.3869247,0.25539425,0.111929074,-0.35995924,0.09634454,0.13539216,0.12618731,0.26628983,0.4434079,-0.11089215,0.25814718,-0.3526282,-0.059969764,0.29511562,-0.008998774,0.16112787,-0.30407658,0.0887623,-0.22106478,-0.22150931,0.2171806,-0.27601343,0.051866308,-0.08660685,0.010879927,0.18673149,0.048955925,-0.09215554,0.08867015,0.09005923,-0.09306969,0.3601399,-0.49205792,-0.14066471,-0.11160215,0.019009696,0.07663978,-0.39379427,0.0011123086,0.4012985,0.009864539,0.07031392,0.17090853,-0.25554702,-0.11248,-0.27370846,-0.0677703,0.020139148,-0.034558997,0.022504462,-0.3366669,0.26621416,0.4034948,0.13348654,0.1561608,0.07781807,0.34531894,0.11939661,-0.011579921,0.2058683,0.11170246,-0.15340585,-6.354199e-05,-0.090653166,-0.13127346,0.27887803,-0.20337799,0.32066277,0.063662395,0.20263216,-0.016986694,0.21941437,0.3447757,0.2978801,-0.183763,0.08033493,-0.15942194,0.04317361,0.052544236,-0.24827443,0.013696537,0.04774531,-0.03558985,0.3245052,0.17589237,-0.0074470798,-0.12472984,-0.09095722,0.068521775,0.14545391,-0.20049384,0.20288354
tchnij moc,-0.009528002,-0.4673934,0.4531288,-0.2737326,-0.3610494,-0.18535459,0.1378212,0.029699404,-0.55732816,0.2380052,0.2320958,-0.6511092,-0.108725205,0.2975148,-0.061412595,0.0763958,0.17244439,-0.28577822,0.11870861,-0.168271,-0.021868598,0.3269692,0.1416762,0.067513004,-0.36722356,-0.1609216,0.1862444,-0.172388,0.21786742,-0.1012046,0.09635279,-0.1476298,-0.025129799,0.2649696,-0.036363,-0.34513238,-0.08899939,0.0675282,-0.0792114,-0.1116788,-0.1819144,-0.102511406,-0.1018394,-0.016148996,0.1703742,-0.3474574,0.0119204,0.4583164,0.030429605,0.20591922,0.079523996,0.013832401,-0.14853881,0.2968502,0.1604298,-0.2187052,-0.31897497,0.12969539,-0.27750358,0.159668,0.2867886,0.042077996,0.28784257,-0.4494236,0.1534134,0.2677872,0.06440419,0.3689432,0.41557342,-0.5506084,0.0092354,-0.4515012,0.18008241,0.33162323,-0.2757394,0.5836984,0.049922597,0.1651586,-0.083319,-0.0964488,0.22123022,0.2705722,-0.4569776,0.23768881,-0.3148916,0.2441876,-0.19386639,-0.6812008,0.0014844,-0.0745628,0.11613981,0.27208382,0.079088196,0.10994041,-0.050832797,-0.22327718,0.031508796,0.0364168,-0.008164203,0.45470318
tobie chór aniołów,0.061892644,-0.40823838,0.08201617,-0.31036222,-0.20679711,0.15730639,0.029337915,-0.011254567,-0.3609506,0.0022793128,-0.09138574,-0.49704733,-0.031686127,0.14542647,0.20679677,0.055269536,0.27023926,-0.28510758,0.3905911,-0.14213076,-0.085702375,0.157094,0.07104982,0.20132235,-0.09997452,-0.10865278,0.030299531,-0.26773587,0.05683405,-0.18742801,0.029069567,-0.09540401,-0.019933613,0.39644387,-0.06517673,-0.15842889,0.3259524,0.07708251,-0.058083266,-0.01588691,-0.38834956,-0.073820084,-0.12090726,0.12772442,0.32580218,-0.26473418,-0.06539462,0.34705096,-0.041832954,0.24371214,0.062015958,-0.05424975,-0.25867602,0.10613839,0.070780866,-0.18332937,0.042030603,0.113145255,-0.2243719,0.0898582,0.3256204,0.04256192,0.013939477,-0.04034661,0.23791154,0.07141639,0.06012747,0.3052258,0.3335541,-0.2198622,-0.0015916101,-0.37325945,0.018372172,0.18605375,-0.21605255,0.40075654,0.30254397,0.096898876,-0.077971384,0.0394238,0.22382478,0.19417123,-0.26137593,0.09800762,-0.30146813,0.07362879,-0.23329018,-0.2997685,0.104277104,-0.18851261,0.037342567,0.37989774,0.08940313,-0.11442482,-0.034248266,0.108054645,0.042783603,0.14124273,-0.084658116,0.39146447
twe światło jest na drodze mej,0.098691866,-0.3098214,0.2978949,-0.29377213,-0.021252349,0.21527554,0.16237275,-0.08515268,-0.1828652,-0.021107221,-0.118721515,-0.32442474,-0.02884672,0.23226249,0.12199898,0.16122821,0.24841568,0.029793845,0.09358151,-0.3496502,0.06773169,0.16796193,-0.029296499,0.15656751,-0.35538617,0.15960619,-0.09391271,-0.08560239,0.0090539595,-0.1792386,-0.03496263,-0.13561742,0.07590896,0.11816133,-0.024406577,-0.096186586,0.07670341,0.074257694,-0.10574091,0.13132326,-0.34764093,-0.14615178,-0.17767516,0.10901008,0.17560264,-0.2401337,-0.03940708,0.38784823,0.1423139,-0.027666524,0.10392427,-0.26881957,-0.050804544,-0.26928553,-0.051220763,-0.06879567,-0.027301503,0.17576285,-0.23668511,0.24166574,0.4246988,0.03038113,0.028001847,0.10775839,0.19054003,0.22552735,-0.04403627,0.23382017,0.22484274,-0.16043755,0.006189437,-0.15522738,0.017519262,0.24455671,-0.19325835,0.38495782,-0.027482325,0.31811956,0.05235987,0.015142524,0.28334942,0.19709216,-0.15785429,0.04571397,-0.20022276,-0.0013826062,0.04128883,-0.16628222,0.13572058,0.1357286,-0.017938938,0.36120185,0.20649673,0.033006195,-0.14249356,0.11912198,0.042978734,0.16823144,-0.020912448,0.11711993
ty jesteś chlebem żywym,0.13950717,-0.39237386,0.045442518,-0.2689212,-0.25627744,0.2702401,0.08063341,-0.07676769,-0.19203936,0.09041336,-0.12148308,-0.3509532,-0.09440425,0.22158025,0.20590657,0.1633556,0.2928779,-0.2005695,0.24717255,-0.3064224,0.12203604,0.20292105,-0.07915627,0.055616274,-0.21930832,0.038280517,-0.09652969,-0.2791052,-0.11379752,-0.41018713,-0.15752035,-0.084680445,0.0029527585,0.3055007,0.008210684,-0.23071459,0.3806794,0.051634923,-0.027334275,0.049633995,-0.4575431,-0.16089502,-0.0039418484,0.067403756,0.26757795,-0.27714106,-0.019430358,0.48568574,0.033680428,0.2596865,0.073040515,-0.054280803,-0.10311852,-0.24446765,0.105508804,-0.023149805,-0.0020208764,0.038445797,-0.32407036,0.2910666,0.40336463,0.22092433,-0.09816715,0.07300391,0.22714894,0.21024969,0.08613676,0.19539022,0.26006997,-0.27719837,0.20107056,-0.29575795,-0.0655992,0.27432415,-0.2698145,0.41162682,0.2964201,0.25011498,-0.118281476,-0.16624928,0.36574906,0.3778035,-0.28511396,0.22332864,-0.39471352,0.08339548,-0.1703205,-0.4329794,0.11164576,-0.14159615,0.13679565,0.35365972,0.2460277,0.13359684,0.022943363,0.108742625,0.009276125,0.082361676,-0.13739046,0.28989074
ty jesteś dobry,-0.014910412,-0.30793837,0.21152507,-0.25825593,-0.24708341,0.10905471,0.059258062,-0.07687048,-0.32043365,0.043421704,0.015797118,-0.46284357,-0.10280101,0.2692064,0.08439248,0.24754985,0.29432383,0.0058869966,0.18675376,-0.38773397,0.048850175,0.14626907,0.019458529,0.0025192946,-0.36389408,0.035356358,-0.022095887,-0.15433758,0.04142365,-0.082483,-0.011869411,-0.155941,0.0063484134,0.16061758,-0.070150174,0.028707175,0.05694277,0.1389499,-0.18729378,0.097994946,-0.4427609,-0.19432147,-0.3289528,0.19415271,0.15512884,-0.23601471,-0.12184572,0.4918525,0.057689235,0.13680688,-0.009923052,-0.13084725,-0.017974177,-0.21922876,-0.051336113,0.04479206,0.112253726,0.09728378,-0.31659764,0.08832842,0.29149237,0.12578824,0.010849646,-0.05135494,0.2953256,0.16439848,0.0016125826,0.29096705,0.17040059,-0.2687326,0.18205066,-0.28501058,-0.07332417,0.23605986,-0.27157485,0.35143048,0.25557372,0.17850268,-0.14302972,0.116690464,0.21331058,0.18246128,-0.17820835,0.09547012,-0.2644044,0.17587377,0.027139826,-0.23333746,0.12913544,-0.14929081,-0.004439529,0.36531323,0.21034445,0.11066082,-0.08112801,0.02255394,0.02606,0.012876882,-0.11738359,0.23655751
ty jesteś skałą,0.23969366,-0.250881,0.14063899,-0.15218334,-0.18048267,0.026709318,0.37364134,-0.32694733,-0.14716066,-0.24207199,0.30460334,0.15573467,-0.06377866,0.29828766,0.227313,0.50185734,0.56719,0.036207,0.37319967,-0.3525357,-0.119063,0.04329468,-0.248406,0.111041665,-0.046979666,0.46195802,0.069898665,0.24247767,0.10279467,-0.4693593,0.04411901,-0.172493,0.103048,0.044732332,0.17479034,-0.08570033,-0.16362667,0.34524834,-0.16759533,-0.05573966,-0.33838335,-0.15750568,-0.17413633,0.049302,-0.15646367,-0.537077,-0.082899675,0.63545966,0.114425,0.14291766,-0.014297336,-0.06616733,-0.076307,-0.150993,0.22509468,-0.317854,0.52777433,0.14897333,-0.33931267,0.15130033,0.23510735,0.059820678,0.059737336,0.41914764,0.11972199,0.147837,-0.19884266,0.46967065,0.42674997,0.05981967,-0.009259668,-0.5193773,-0.042476665,0.16292067,-0.13915302,0.160587,-0.04294133,0.046138998,-0.17291002,-0.22791333,0.61645937,0.48261198,-0.47257367,0.167152,0.14306568,-0.252506,-0.22029866,-0.14273232,0.14957933,0.025485,0.31117234,0.41326198,0.55580467,0.188441,0.055422332,-0.32496598,0.148743,-0.049998328,0.194036,0.07548699
ty tylko mnie poprowadź,0.033359,-0.25186914,0.3310991,-0.23136166,-0.009737804,0.17768876,0.13750687,-0.09413274,-0.27303714,0.08343717,0.046653062,-0.29084086,0.0019432248,0.10919864,0.22837484,0.23056506,0.40527758,-0.064258076,0.104314245,-0.20625442,0.07032591,-0.019914774,0.15619497,0.051511128,-0.32121062,0.07637881,0.047105648,-0.16175123,-0.079808585,-0.16503806,-0.00077357935,-0.19416463,0.025855288,0.05390024,0.08422573,-0.10216871,0.074670315,0.16227257,-0.0677391,0.1501362,-0.32501808,-0.18358861,-0.17648134,0.09764642,0.12799993,-0.17008506,-0.0676211,0.34222567,0.061029565,0.021966038,0.18614115,-0.24544203,-0.056772064,-0.099019095,-0.038922,0.031962197,-0.07048447,0.18120825,-0.23645394,0.1151232,0.34540042,0.018552024,0.047303133,0.033279866,0.18789013,0.19835122,-0.036500417,0.20862016,0.30241165,-0.20559826,0.00787578,-0.23922358,0.21263142,0.21402277,-0.10988744,0.3348357,0.0873026,0.31221652,0.014118416,0.029250558,0.22960469,0.17976159,-0.18719624,0.04133216,-0.12980495,0.023660103,0.07838487,0.0026083346,-0.048872035,0.099043675,-0.007731705,0.42026192,0.26114902,-0.12192323,-0.12375872,0.074376896,0.10458855,0.16324408,0.034160737,0.16788144
ty wskazałeś drogę do miłości,0.16513246,-0.42691484,0.3879862,-0.23374052,-0.007057177,0.18716806,0.13131149,-0.10780118,-0.3259044,-0.04527782,-0.038342237,-0.42414534,0.05129765,0.14927775,0.21707523,0.11560841,0.27146715,0.015126534,0.09938258,-0.420382,0.22890092,0.1455707,0.0878847,-0.037761595,-0.44779754,0.09074829,-0.1295863,-0.0138526475,-0.062374424,-0.119436234,0.020491293,0.018941002,0.16578816,0.13869493,-0.121633686,0.00023441455,0.13787095,0.15254258,-0.19968006,0.11700346,-0.3555969,-0.2457608,-0.10557571,0.13846628,0.22611777,-0.20989783,-0.00044017154,0.29969501,0.20327654,-0.061219055,0.09621124,-0.37480342,-0.042144354,-0.11442339,-0.08951948,0.047386177,0.07750413,0.17453742,-0.30169243,0.18965529,0.49200007,0.036141593,-0.008093997,-0.14191078,0.21434847,0.17904581,-0.07261941,0.31866717,0.2178897,-0.33058223,0.044141058,-0.18516828,-0.025850702,0.16380678,-0.11462383,0.16358449,0.16959383,0.22312962,0.025102237,0.008200236,0.21650183,0.22945377,-0.082004115,0.1741561,-0.2190981,0.06554347,-0.12441988,-0.1353336,0.16847335,0.007742999,-0.028982703,0.41567528,0.21427782,-0.006541529,-0.0708433,-0.03666206,0.227983,0.23029812,-0.043056704,0.23106012
ty światłość dnia,0.09414541,-0.30568618,0.24020399,-0.28601852,-0.1452086,0.18006764,0.12948035,-0.16795214,-0.18574636,0.15171923,0.047724653,-0.38904554,0.10232259,0.19633447,0.11659564,0.27111545,0.40721524,0.00013800229,0.13002378,-0.37782758,0.24945599,0.17962077,-0.0020988272,0.0132602975,-0.39468685,0.041597344,-0.16078953,-0.084655344,-0.042319823,-0.2171219,0.18402876,-0.1236667,0.11941005,0.13403499,-0.032812588,-0.20286901,0.049511414,0.14134218,-0.278187,0.23714077,-0.40440375,-0.15484478,-0.24934606,0.08783811,0.16405036,-0.41191056,-0.044072237,0.33506945,0.18507977,0.03144706,0.26312625,-0.13557896,-0.031705942,-0.30104673,-0.0512407,-0.0022128834,-0.1080153,0.08900112,-0.28528094,0.27120566,0.44526985,0.104348294,0.12955889,-0.018018119,0.36190307,0.1995573,-0.22914933,0.33471045,0.23411535,-0.18179253,0.07878953,-0.17783117,-0.044930648,0.26814142,-0.2981426,0.33893365,0.091061465,0.31297043,-0.07436846,-0.033100817,0.25985757,0.38803184,-0.05800882,0.2151803,-0.14746487,-0.0009304134,0.099446185,-0.24468425,0.00042576552,0.051262945,-0.017019646,0.47545943,0.21331555,-0.053166356,-0.022575649,0.090003185,0.16851284,0.28964934,-0.053956352,0.08289511
tyś jest bóg wywyższamy cię,0.13849552,-0.31926236,0.11096359,-0.2090021,-0.12024267,0.1406813,0.16500081,-0.043576043,-0.24882226,0.07458423,-0.10772361,-0.3680541,-0.13994674,0.3737154,0.12366331,0.26504606,0.25019082,-0.0832815,0.066144094,-0.267751,0.29837462,0.027908463,0.0013512009,0.0066997483,-0.45384422,0.29428443,-0.06359744,-0.09964371,-0.076037385,-0.09538407,-0.018446073,-0.13095686,0.044664253,0.105108164,-0.035119914,-0.09609086,0.09560278,0.15632002,-0.06886615,0.06401499,-0.28681546,-0.14241186,-0.0076349056,0.052686214,0.34944117,-0.18568335,-0.055330116,0.44106004,0.13535328,0.12932312,0.018503947,-0.21072994,0.04338046,-0.14260897,0.11257512,-0.021224108,-0.0066640317,0.15671831,-0.33876568,0.2762769,0.37043288,0.050737437,0.077894,-0.11091475,0.040722713,0.21786939,0.0073590763,0.10191472,0.39386043,-0.26955622,0.057533607,-0.19885716,0.14465778,0.24031866,-0.13548121,0.31905353,0.18054546,0.3517932,-0.012039199,-0.13353549,0.36704114,0.3071775,-0.026394852,0.2188348,-0.12787002,0.03507858,-0.034540266,-0.13530552,0.13665642,0.11448255,-0.03675817,0.32742104,0.13363092,-0.035465874,-0.16895519,0.07572303,0.13424487,0.16296774,0.0254249,0.23638755
ubi caritas tam gdzie miłość,0.11516727,-0.36389595,0.31443256,-0.20343956,-0.0070696105,0.1490336,0.12288007,-0.073985614,-0.2733686,-0.11073992,0.06756107,-0.3818038,-0.034176555,0.1032252,0.1916822,0.2651126,0.40506968,-0.0590353,0.21261898,-0.22006325,0.04087023,-0.049889896,-0.031228725,0.045457985,-0.34012106,0.04076527,0.016557576,-0.09025259,-0.06710388,-0.08881504,-0.003502286,-0.114755124,0.037249956,0.07495486,-0.09854261,0.03677376,-0.004752015,0.14545706,-0.16747883,0.032351065,-0.41171297,-0.10871522,-0.08910723,0.07416302,0.1246075,-0.13440666,-0.11885007,0.31990418,0.16529466,0.07843406,0.03655347,-0.27954802,-0.15055683,-0.109155715,-0.022037316,-0.041366644,-0.06922464,0.10056997,-0.25537252,0.27737224,0.4070727,0.049552355,0.07911687,0.07608668,0.14017291,0.091546156,0.023333982,0.16247882,0.29820138,-0.17519261,-0.09130437,-0.1948389,0.036044344,0.14887466,-0.1628807,0.36446115,0.14981562,0.17340504,0.02644764,-0.088971615,0.15550208,0.12900853,-0.09597352,0.120137304,-0.16888566,0.054539736,0.064945035,-0.09420863,0.019653125,0.057158902,0.10914198,0.375225,0.2252335,-0.09145158,-0.15719222,0.047475193,0.19438705,0.16218361,-0.010753147,0.16148874
ukaż mi panie swą twarz,0.19458373,-0.31821933,0.3987987,-0.29378954,0.07149879,0.15288201,0.14343706,-0.18525393,-0.35671115,-0.057260804,-0.002815502,-0.3084468,-0.0044157123,0.21545374,0.12363018,0.3719811,0.39815488,0.12728171,0.14345363,-0.31395698,0.051693685,0.029528234,0.08286332,0.17537808,-0.42296523,0.13947399,0.068937995,0.11351494,-0.09621213,0.0030487094,0.008141506,-0.15395911,0.094926186,-0.033146285,-0.03509919,0.11249986,0.032084398,0.1453087,-0.08552851,0.08130485,-0.4896471,-0.18156944,-0.09991539,-0.022939332,0.007143695,-0.09326741,-0.030030333,0.43407768,0.010073431,0.03670272,0.008919904,-0.24289748,-0.09586982,-0.20824087,0.06266279,0.18302153,-0.04653134,0.19800928,-0.22591074,0.19491223,0.29888004,-0.007172903,0.06057229,0.0876658,0.1826055,0.0828704,-0.027049763,0.21859959,0.22349462,-0.16064154,0.030567732,-0.09440706,0.04483629,0.19070932,-0.17484371,0.3902794,0.1103976,0.22731794,-0.084173426,0.058627713,0.11675216,0.13930707,-0.18524234,-0.0056271665,-0.09473204,0.054829597,0.030269092,-0.18691374,0.092746384,0.12129823,-0.10820116,0.31493536,0.086719505,0.0089887595,-0.21136934,0.03416979,0.0052427365,0.16119301,0.03462114,-0.026924074
uwielbiajcie pana ludzkich serc,-0.02522037,-0.41039965,0.3798012,-0.159933,0.036619417,0.2017221,0.1742738,-0.14313424,-0.24396141,-0.018410657,0.20313036,-0.33711272,-0.054523427,0.0341818,0.19877866,0.23789991,0.42584103,0.018631885,0.13937655,-0.24691838,0.094782226,-0.06293773,0.026741061,-0.057024706,-0.53750324,0.047060054,0.059302542,-0.17551868,-0.04877574,-0.17177439,0.051806282,-0.13088034,0.026031544,0.10959632,0.03478986,-0.08689362,-0.062799715,0.19223799,-0.08706502,0.15451084,-0.39773142,-0.11348156,-0.079923145,0.07083622,0.1253198,-0.2725002,-0.086082116,0.32876253,0.20953411,0.049980693,0.04320845,-0.32191783,-0.024965368,-0.20505652,0.058996998,-0.101302005,-0.10966504,0.19714816,-0.19187675,0.24662702,0.271019,0.009570831,0.12191466,0.0037363989,0.13548414,0.17957284,-0.011974772,0.084170625,0.2967077,-0.25345808,0.06077005,-0.18197322,0.1457694,0.2928628,-0.055200465,0.20981397,0.08080938,0.1949574,0.056616243,-0.13533561,0.24195513,0.09098355,-0.03501226,0.19185722,-0.13935526,0.06162892,0.22047943,-0.052910026,0.024337798,0.16728553,0.0038606857,0.35072526,0.14149044,-0.10804005,-0.19818966,0.15402246,0.24764124,0.1446513,0.05502326,0.16841924
uwielbiam imię twoje panie,0.017874736,-0.18422891,0.40146193,-0.12096594,-0.044225138,0.23620605,0.1491848,-0.0026182695,-0.45227316,-0.029453266,-0.13527387,-0.17331319,-0.23981833,0.46491346,0.24775055,0.3505427,0.29419193,0.11191486,0.0771674,-0.35080054,0.10573806,0.2558202,0.078839,0.007385536,-0.36442795,0.14136694,0.15512307,0.09493174,-0.21223219,-0.22271961,-0.004429392,-0.14636353,-0.03808047,0.0839668,-0.0673716,0.078354806,0.10429093,0.2048342,-0.0038779776,0.10798574,-0.37131912,-0.06796007,-0.21779212,0.26218507,0.052356403,-0.12961839,0.12547274,0.45214185,0.0360104,0.04149294,-0.11706973,-0.26527506,-0.055568073,-0.38278228,-0.0077857305,0.23777491,0.19585128,0.09613447,-0.5320216,0.073610194,0.36317053,-0.08045913,0.081055515,0.24166228,0.26455727,0.301524,-0.05312326,0.23830287,-0.013189598,-0.41407064,0.21010505,-0.4354131,-0.08903527,0.15778793,-0.22257301,0.32639882,0.15604927,0.31532398,-0.022763599,0.13846095,0.1704174,0.26272833,-0.2078708,0.16567492,-0.2542076,-0.058827598,0.06869193,-0.3085327,0.15892048,-0.009155933,-0.06285774,0.4311621,0.09882874,0.35511935,-0.2289324,-0.06084281,0.16042833,-0.0080256,0.15426654,-0.082932666
uwielbiam twoje imię,-0.046623528,-0.454174,0.2207908,-0.29420072,-0.11196807,0.23572707,0.105470665,-0.11662721,-0.3149355,-0.19538167,0.0635402,-0.2907487,-0.05205639,0.34807435,0.13911134,0.22354946,0.39523324,0.17149253,0.19378634,-0.38164684,0.0481192,0.18732575,-0.00084446865,-0.1532162,-0.37564737,0.09739559,0.1569652,0.11292987,-0.045526806,-0.1088094,0.0051319967,-0.0757816,0.02351646,0.013496932,-0.01767427,0.20627213,0.09476859,0.1920858,-0.18162055,-0.0102322,-0.40808237,-0.094759,-0.2649412,0.24230269,0.13421549,-0.16718124,0.013483333,0.26938018,0.13588981,-0.037661795,0.1502588,-0.43918955,-0.028191997,-0.1922224,-0.13500887,0.09582392,0.04146707,0.20896992,-0.45426172,0.15534894,0.41657865,0.09237106,0.20990185,0.023301406,0.18369335,0.14254583,-0.046614204,0.1592172,0.18229891,-0.3031408,0.09189747,-0.34497896,-0.028430603,0.22983238,-0.20574552,0.34228045,0.03398593,0.11378852,0.04831086,0.074262604,0.16202764,0.07584367,-0.03721707,0.08314487,-0.18038854,0.16036686,0.0076938667,-0.09925706,0.075770944,0.0353336,-0.07461593,0.31866375,0.09442194,0.16661361,-0.15492608,-0.0790924,0.13379921,0.15028355,-0.12183594,-0.06954166
w cieniu twoich rąk,0.14260465,-0.42572978,0.34729806,-0.2272499,-0.1393831,0.04117007,0.20286083,-0.2781473,-0.25850335,-0.079147786,0.09240373,-0.3173937,-0.052036952,0.27781722,0.1277177,0.29981634,0.2861645,0.029297398,0.09251524,-0.35929024,-0.010307373,0.102185845,-0.055596,0.117529795,-0.1482888,0.15063658,0.008939257,-0.11040508,0.033920527,-0.029445512,-0.040152945,-0.112954974,0.042148028,0.121860296,0.0014839523,0.086824805,-0.078343995,0.12804343,-0.24136774,0.06304964,-0.40927568,-0.12848075,-0.15341304,0.08950577,0.013642486,-0.28394583,-0.06811702,0.41849324,0.16377184,-0.006883001,-0.076120995,-0.19489574,0.007908976,-0.120061584,-0.11100101,0.06303266,0.13108815,0.045308888,-0.35294974,0.054438047,0.36668184,0.05983233,0.120963395,0.10746424,0.17731321,0.19317335,0.092424795,0.20353495,0.27994153,-0.32449597,0.022653772,-0.2098183,0.06366988,0.18565124,-0.20794351,0.35199377,0.00011612094,0.04843607,-0.10868829,-0.041720092,0.20798755,0.18575586,-0.13290444,0.07697258,-0.041348256,-0.032185614,0.066398,-0.23177493,0.03661633,-0.009429378,-0.009020788,0.27765408,0.18084106,0.10742243,-0.18304938,-0.066621445,0.038129862,0.0023463515,0.11921754,0.08273759
w swe ramiona,0.09575559,-0.4362287,0.17681319,-0.20853344,-0.04434697,0.1550053,0.1464575,-0.09018591,-0.3052196,0.050780855,-0.013027199,-0.3115296,-0.055782158,0.23500603,0.08717393,0.27524254,0.30478978,-0.093426436,0.0547805,-0.396465,0.17525086,0.0884634,-0.00885404,-0.016212035,-0.3079802,0.08423202,-0.10284975,-0.12128271,0.055599403,-0.18716066,0.054944843,-0.13634425,0.15862277,0.17246836,-0.06001837,-0.07001579,0.08084296,-0.0052598114,-0.102059014,0.032303877,-0.40830502,-0.16316646,-0.13394122,0.090317234,0.14918004,-0.19804518,-0.056081746,0.38922095,0.15925413,0.037699047,0.099346615,-0.32756495,-0.04443546,-0.24338536,0.029340198,-0.013601876,-0.013323772,0.110769846,-0.30213305,0.26620185,0.38428417,0.080828935,0.026388839,-0.092924,0.11690103,0.18776663,0.016866101,0.26391605,0.31739077,-0.30132768,-0.0045752097,-0.15691714,0.013088962,0.31858385,-0.09701298,0.2784779,0.11541817,0.17157122,-0.09746782,0.008099249,0.26247668,0.288395,-0.14055955,0.20917492,-0.13073099,0.0153870275,0.03331952,-0.14459357,0.034353472,0.05061537,-0.020990456,0.28851062,0.17985031,0.017743729,-0.15191613,-0.01711245,0.11496485,0.20266637,0.016669912,0.15153302
w swoim wielkim pieśń o nadziei,0.09674081,-0.2849817,0.09044242,-0.22264048,-0.13563703,0.06662482,0.19983071,-0.0028132275,-0.25047415,-0.01650039,-0.025030741,-0.24119829,-0.1034884,0.30098003,0.17056973,0.26293516,0.27023238,-0.051055677,0.17050101,-0.21334371,0.16350704,-0.062475685,-0.094230786,0.11834682,-0.31900007,0.15772259,-0.0014224413,-0.052322805,-0.04868849,-0.16344059,-0.08368069,-0.18272983,0.08751236,0.19535857,-0.029004028,-0.01150168,0.14276117,0.08903538,-0.10294009,0.04047237,-0.3703881,-0.055755366,-0.14367293,0.1101913,0.16553374,-0.17517415,-0.030713027,0.2550505,0.17012297,0.17216615,0.055298336,-0.26200247,-0.02992922,-0.16876103,0.077329114,-0.07634118,-0.003349261,0.16493414,-0.34149235,0.39944774,0.38600194,0.039549116,0.054913808,0.0071781958,0.16902722,0.23416077,0.10117685,0.09922573,0.35720456,-0.20347355,-0.0025707765,-0.21486612,0.021482937,0.2652818,-0.09063065,0.32303062,0.12590775,0.28984064,0.047987457,-0.15393066,0.26271957,0.3713549,0.054638613,0.16620234,-0.040217303,-0.0024464466,-0.06384347,-0.14472213,0.045186512,0.005235539,-0.031085616,0.27344462,0.18073308,0.025737323,-0.13543177,0.10340773,0.096275605,0.11733376,-0.0077151773,0.11103737
w tobie jest światło,0.0945727,-0.4417894,0.3971021,-0.34811392,-0.33319622,-0.035727106,0.0392679,0.0120282,-0.3215689,0.15696129,-0.1316069,-0.61834997,-0.18865052,0.4788746,-0.0348711,-0.013074505,0.021998107,-0.13304679,-0.008707302,-0.19392379,0.031054094,0.541162,0.0672215,0.057133902,-0.2533261,-0.045368303,0.29073322,-0.2502891,0.18369189,-0.35151568,0.0327806,-0.027998704,-0.0447577,0.17168039,-0.1879988,-0.24912211,0.124948904,-0.031888995,-0.021619497,-0.100513995,-0.19712602,0.21419339,-0.1985703,-0.105873,0.021995204,-0.29127783,0.059747797,0.55612224,0.029634506,0.24252832,0.1519159,-0.120559596,-0.19699028,0.0435132,0.1573858,-0.1049615,-0.22930439,-0.017781097,-0.2589872,0.097927496,0.4437236,0.16742098,0.11337121,-0.0464965,0.15319821,0.2491715,0.15792069,0.2885678,0.42189437,-0.6146365,0.061192505,-0.42816418,-0.117491804,0.2943727,-0.4134869,0.6546434,-0.028434899,0.2856437,-0.0674615,-0.161468,0.4820866,0.1348745,-0.42188162,0.17927572,-0.2535913,0.11595931,-0.41408166,-0.7056606,-0.041478496,-0.0841244,0.1330827,0.13334411,0.034737505,0.2522636,-0.076552205,-0.2838296,-0.1565809,0.21930301,0.12613718,0.2721586
