,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
swojego ducha panie,-0.43707934,-0.5636604,0.699994,0.021236414,-0.7705738,-0.12454564,-1.415858,-0.15592505,-0.7984531,0.40845585,-1.3353052,-0.2602615,0.08912906,0.04055417,-0.56569636,0.038682494,0.611521,0.42474642,-0.82456017,-0.76359653,0.50295025,0.17250222,-0.65795285,-0.9581581,0.37287715,0.18052368,0.5949409,1.2121341,1.3394388,-0.037496664,0.3246216,0.036482096,-0.021535164,0.027191376,0.6360412,-0.86239415,-0.5483102,1.7439876,-0.82057935,-0.35523254,0.7980519,-0.43863285,-0.5361513,0.38945675,-0.24258548,-0.4973133,0.17765449,-0.3278504,-0.9104565,-0.47943595,-0.5586916,-1.4384426,1.6863567,0.40908736,-0.116407044,0.07289911,-1.3336093,-0.20819554,0.45288566,-0.836224,-0.29250515,0.3771323,-1.1763778,-1.269972,0.13850603,-0.4340297,-0.34571037,-0.46082094,0.020960737,0.681126,-1.2376729,0.98030066,-0.7974376,-0.13541824,-0.20523791,-0.61307746,0.35680282,-0.3502445,-1.866138,-0.16465077,1.2765,0.8807222,0.86652017,0.10822621,0.29167855,-1.302294,0.45863402,0.32481506,-1.0816473,0.25853932,-1.0353898,-0.34248123,-0.88450074,0.54763645,1.7103996,0.7909127,0.2820805,0.05204231,-2.0715215,0.8656058
ta krew,0.49212098,-0.66297686,-0.11721778,2.2786596,1.2360145,0.19528987,-2.294654,0.5883331,-0.46264112,-0.741688,-1.6904455,-1.7373724,-0.29512417,0.36937922,0.24164972,1.0856676,0.64282864,0.32790467,-0.2532876,-0.9377862,0.52961135,-1.0969006,-1.4400849,0.76079166,0.7477857,-0.79507315,0.8089442,-0.0032087073,0.28139168,0.6907454,0.83081025,0.035413362,-0.38812596,0.62144214,0.9364724,0.39312693,-0.097202584,0.9369526,-0.7067616,-0.86659396,0.8717032,0.021210417,0.3973389,-0.402618,0.29284278,-1.1440684,0.96789426,0.75611407,-0.2842507,-0.23968919,-1.0098842,0.14244466,0.9402504,0.15868485,0.20095141,0.029914225,-0.48696887,-0.030930623,-0.14374225,-0.6258941,0.492314,-0.052777346,-1.5146344,-0.6399041,1.0147171,0.18148556,-0.9407105,-0.6588263,1.0938102,0.9160258,-1.5887896,0.54950166,-0.43990365,-0.64216584,-0.7569351,0.9342747,-0.20613798,0.32540092,-0.010134844,-0.6003362,1.128291,1.3895046,1.6464173,-0.39375094,1.347558,-0.22568572,-0.1678942,0.71620107,-0.43445218,0.24290787,-1.2273896,0.637338,-1.004943,1.4330187,1.6148672,1.6091213,1.6166044,0.44091085,-0.80034155,-0.74573565
tak jest mało czasu zabierzesz mnie,-1.0849495,0.71207595,-1.1975608,-0.4346948,-2.3836567,1.5321531,-1.1142879,-1.017629,-0.8015637,-1.6757523,-2.7983072,0.31310412,0.8313468,-0.4811405,-0.950779,0.06297586,0.7124335,1.067649,-0.2634023,-0.060278673,0.21510184,0.018559972,0.24538787,0.4006482,0.7908655,0.1559575,0.95174235,0.67305,0.8278205,-0.030353686,1.4862733,-0.51824766,-0.51615536,-0.36971557,0.31432417,0.37597337,0.129439,1.2396085,0.11549149,0.8531808,1.1919075,-0.49213633,-1.488396,-0.060362697,-0.82150865,-1.1800772,0.122375645,-0.10757551,-0.536231,-0.7045149,-0.31270298,-1.3892788,1.8055032,-0.40790987,0.5234963,0.34205118,0.027350008,-1.2446793,-0.27843463,-0.9177634,-0.28955072,1.5412248,-1.2708076,-2.3758457,-0.59687346,-0.115116,-0.15604337,-1.4056545,0.5074703,0.18042284,-1.3404435,-0.1315012,-1.3660784,0.6354793,-0.20212118,0.07437032,0.9462629,0.09316915,-2.4565103,0.9784603,0.6952932,0.2567992,0.54213935,0.85748786,1.1336609,-0.42300153,-0.2732118,-0.31224552,-1.0108796,0.06837017,-1.020957,-0.18538918,-1.3836832,-1.4420753,0.4951338,1.4790806,0.7462887,-0.0650995,-1.407082,0.38416076
tak mnie skrusz,-0.05722777,0.54745257,-0.18839623,1.0817233,-0.8377131,-1.0861379,-1.3293287,0.33634123,-1.4614321,0.118082136,-2.9964743,-0.25834692,-0.06433221,-0.27373812,-0.03647729,0.011329981,1.5472101,1.171755,-0.92301476,-0.53851354,-0.316292,-1.5254899,-0.7758191,-0.34676787,0.72060573,0.17993283,0.62209904,-0.1758325,1.0743449,1.2363883,1.1808976,0.42713708,-0.48168448,0.55573714,0.73087925,0.41827658,-0.37933585,1.9761376,-0.58041066,-0.011660689,1.3125763,-1.4357986,-0.23088335,-1.003378,-1.3931609,-1.9139161,0.28193763,0.25473908,-1.4648678,0.004536304,-0.23225617,-1.4757003,0.7042059,0.26494753,-0.36820385,0.5914957,-1.2014455,-0.9361603,0.12898101,-1.0077764,-0.26134545,0.46831936,-0.3360486,-0.23112114,0.6807196,0.7756943,-1.8610537,0.09300034,1.1648426,-0.21282277,-0.672005,0.6696216,-0.49022132,0.15592736,-0.73083234,0.58913606,0.061792996,0.017138375,-1.1935554,-0.66762453,1.3322138,1.3239594,0.6089661,-0.21323214,1.9352778,-1.1371394,-0.4585854,0.519237,0.18124507,0.16419509,-0.941093,-1.0575598,-0.99879515,0.40404004,0.2883587,2.403192,0.018379927,-0.31594276,-2.5771978,-0.3259191
tchnij moc,0.103476,2.4288623,1.0256507,-1.2553196,-1.1504639,0.22208405,-2.1323574,-1.4001845,0.219438,-0.25101322,-2.3562255,0.57134503,0.7394093,-1.201417,-1.2297258,0.6108022,1.0969985,1.3727006,-0.99788123,-0.4721858,0.5681848,-0.43562698,-0.16708441,-0.1056272,1.6544052,-1.0540959,0.40288442,-2.1261945,1.0113537,1.0271575,0.962378,-0.0722228,-1.1579897,-0.3616962,0.10103519,1.5058982,0.022526806,2.8234458,-1.2630914,0.5108839,1.03204,0.16646858,-1.2715632,0.18905044,0.16417,-2.313073,-0.7007234,-0.6035594,-0.49423084,-0.89000416,-0.4011712,-1.098938,-0.59349424,-0.7824806,0.55495393,-1.083177,-0.55860525,-1.4091374,-0.8016186,-0.11360578,1.287848,-0.4835476,0.3434144,-0.6300198,1.4205441,1.3854151,-0.71100104,-0.7606505,1.1902498,-1.5446863,0.3589242,0.6087798,-0.7420652,1.2059802,-2.0543344,0.06833919,0.11620283,1.5262458,-0.5370082,-0.322627,1.6489191,1.3078682,1.1767066,-2.0702317,0.9890729,-1.2481538,-0.059226803,-0.6089812,-1.0419632,1.3024174,-1.12957,-1.4101979,-1.0593808,-0.97705257,1.606179,1.4892523,0.92152536,1.2927712,-2.1457705,1.3844099
tobie chór aniołów,0.807435,-0.056920074,0.55697834,-0.47114754,0.018314293,-1.8613255,-1.5620178,-2.4918554,-0.9336148,-0.31530985,-1.1742958,0.22953577,1.0753424,-0.9670469,-1.9927225,0.30684474,0.079776786,1.0359043,-0.4821205,0.19913413,-0.44929215,-1.8249687,-1.6830083,0.19928393,0.5548246,0.18096551,1.3086259,-0.995737,-0.26563814,0.44767588,1.2330469,0.25462976,-1.1994209,1.3015951,0.48437852,1.7690264,0.66345465,1.3383623,-0.5740157,0.69497186,1.1295367,0.5447691,-0.42825836,-0.14639333,-0.37166843,-3.2540495,1.1332045,-0.6624741,-1.848621,-1.4091504,0.8057167,0.03468735,-0.1273028,0.36939567,-0.07920829,-1.4453256,0.15528332,-1.3143479,0.3960634,-1.702134,0.09519768,-0.6615927,0.12309312,-0.4618956,2.03349,1.3791995,-1.1788007,1.8277862,0.69822043,-0.9971294,1.3115964,0.63396734,0.14587641,0.12058343,-1.2652576,0.75354177,1.3351215,0.64576447,0.17237985,0.37257928,1.2123778,1.6092792,1.8607665,-0.28297928,-0.48522905,0.0653519,-0.060144622,0.09895276,-0.13422446,2.1789527,-1.571022,0.09854385,-0.81187654,0.9099927,1.1807173,0.037573814,0.4877616,0.062552325,-1.6997828,-0.0022760266
twe światło jest na drodze mej,-0.22199905,-0.23802142,-0.25759286,0.17243862,-0.86302567,-0.27773288,-1.5167,0.090994276,-1.547493,-0.8656786,-1.9667381,-0.22693254,0.6126527,-0.08921872,-0.04114463,0.40790465,1.270768,0.70944065,-0.9535491,-0.5758467,-0.19263299,-1.1073252,-1.2503208,0.06955645,0.7172268,-0.07198039,0.58784276,0.37154442,0.6710929,0.32186684,1.3195246,-0.16707301,-0.5106381,0.7032373,0.8491127,-0.65276736,-0.029241726,1.7706001,-0.47240934,-0.68923753,0.4081143,-0.8452863,-0.114719495,-0.81000745,-0.8846364,-1.2849908,0.6855539,-0.28768882,-1.4598417,-0.44428352,-0.16510497,-0.64077646,0.7062018,0.70703447,-0.15459354,0.9052116,-1.1118544,-0.05036089,0.38933116,0.35313997,-0.5536211,0.58525926,-1.0363213,-0.10768252,0.35854137,0.33888495,-1.1779563,-0.42212412,0.94599783,-0.11667051,-0.72788316,0.7191696,-0.14406666,0.380043,-0.41539744,0.81747496,0.3267867,-0.08379872,-0.69655526,-0.6342167,0.58860415,0.9159177,0.6088325,-0.57728297,1.3596386,-0.24142542,-0.40791148,0.40814725,0.09359542,0.22074251,-0.6207732,-0.70569164,-0.8946131,0.66966873,0.6460999,1.5747328,0.7625609,0.4678896,-0.7281374,0.05067652
ty jesteś chlebem żywym,-0.35137406,-0.261632,-0.67817885,0.47398508,-0.91353554,-0.33983368,-1.4135486,-1.1208472,-1.177217,0.1407259,-1.5994198,-1.0144478,1.0490898,-0.03590269,-0.39394084,0.41818854,1.2499481,1.298976,-0.31247067,1.1645474,-0.8829325,-2.8065374,-0.94858587,1.0435525,0.6637513,-0.4510498,-0.16464187,-0.5266145,0.1624369,0.31747285,1.1114304,0.67722094,-1.4653119,0.6230671,0.72947997,0.48260787,0.5716915,0.5688016,-0.35915202,-0.5260443,0.94093764,-0.8238509,-0.5410042,-0.028272016,-1.3745346,-2.3259726,1.1928563,-1.2085215,-2.3064966,-0.21520239,0.55985034,0.8948678,-0.17295124,0.4863172,0.08441649,-0.3470568,-0.61355776,-1.1750149,-0.61069673,-0.36694285,0.94734454,0.25798053,0.15542898,-0.2243715,1.514109,1.3466192,-1.8723413,0.3423654,1.3823631,-0.5833141,0.014291858,1.687009,-0.44725183,0.6965406,-0.9122684,0.85100627,-0.16898496,1.2405516,1.2183957,-0.8437806,1.3231562,1.9421071,2.0053174,-0.4022751,1.9636223,0.36402652,-0.89012617,0.3300676,0.9496864,1.2439312,-1.1445926,-0.5561659,-1.557001,-0.020624261,1.5326625,0.74976206,2.0675335,-0.06297876,-1.7356828,0.030789033
ty jesteś dobry,-0.064132735,-0.048696406,0.12984924,0.69666773,-0.6993054,-0.18998808,-1.3562089,-0.8576403,-0.38936704,-0.2772689,-1.9473987,0.47858804,0.40980104,0.13256738,-0.23193221,-0.055266015,1.2338744,1.4729482,-0.22132276,-0.080092,-0.45630693,-1.2431523,0.16670191,0.9499221,1.0413184,-0.5381188,0.48815334,-0.7164689,-0.096029,0.33503604,0.887319,0.27096742,-0.48224753,0.54076904,1.4072834,0.57782817,-0.9983727,1.8137398,-0.6766113,0.24923263,0.82709205,-0.8472009,-0.08700968,-0.5448472,-0.07463458,-2.5292614,0.32147622,-0.8944384,-1.4834957,-0.5752238,-0.37354112,-0.32996672,-0.41739497,0.61141497,0.9012105,-0.3003994,-0.72908735,0.1204648,0.29499063,-0.7892002,0.9282135,-0.8582747,-0.054204475,-0.08837812,1.086845,0.6778798,-1.9609843,0.008332701,1.0562232,-0.103708155,-0.63260865,1.1177976,-0.2596257,0.5098087,-1.1394092,0.48787436,0.32217255,0.30011508,-0.19748726,-1.1061002,0.68065864,1.4278994,1.3940643,-0.14071661,1.9728575,-0.45481384,-1.1459737,-0.3638382,-0.7009767,0.953137,-1.6098626,-1.1583924,-1.3610207,0.07118034,1.1991587,0.54659086,1.1053565,0.39381257,-3.2373552,0.2793852
ty jesteś skałą,-1.0746506,-1.0884476,0.040530004,2.4508178,-0.3837923,0.88202906,0.91871625,1.1383377,-1.4682924,-0.53500605,-0.79618907,-0.26466736,-0.10361168,0.27843133,2.2235765,0.92124134,1.7037567,-0.59538645,-1.6184069,-1.340351,-0.66716737,-0.08354572,-1.1624293,0.36926296,2.6903145,0.82965356,0.62745374,-1.1001536,1.9216423,-1.5377498,0.8778474,-0.53168035,-1.2135754,1.876705,0.21682799,1.1136366,1.6636223,1.8857256,-1.7612892,-0.9755724,2.2357874,0.7757327,0.73843336,1.1497866,-0.37582767,-2.9062147,-0.1013023,0.3738064,-2.379687,-1.0002054,-1.9235843,1.8298664,-1.3653917,0.606239,0.5484773,-0.53371304,0.4242467,-0.82237935,0.5777483,0.44706437,-0.17627235,1.7109547,-1.0996467,0.24963136,1.7975649,-0.5141237,-0.39248738,1.1338134,0.417636,1.5572551,-0.28616568,1.4723223,-2.248553,1.846672,0.151677,2.342728,-1.691959,-2.190705,2.0561264,-1.7786846,-0.6070917,1.90519,0.39015996,-0.109151,-0.6445684,-1.203362,-0.8191237,0.72762233,-0.37941495,-0.31290767,-0.539032,-0.81226844,-0.8221607,0.3677317,-0.56434935,0.23870201,-0.96569496,0.23830235,-0.41859797,0.4803697
ty tylko mnie poprowadź,-0.123673715,1.0391573,-0.23400359,0.34736603,-0.9206221,-0.20641318,-1.4153305,-1.1829578,-0.72674257,-0.812661,-1.5001767,0.11240388,0.26595953,-0.1587186,-0.6992107,-0.4528885,1.0190847,0.9119066,-0.56256765,0.08323648,0.3314024,-0.052281085,-0.7197031,-0.9147514,0.25918484,-0.2628036,0.28620356,0.55801785,0.81497306,0.79497534,0.48636255,-0.75465643,-0.29166704,0.12658666,0.4383518,-0.22091816,-0.34588316,1.2603067,-0.104506366,-0.38196194,1.2742181,-0.98973763,-0.75531834,-1.1054174,-0.6628666,-1.2866253,0.8607864,-0.023132624,-0.31385586,-0.4419975,0.19211961,-0.4904234,1.2592489,-0.29009387,-0.22380619,0.50671047,-0.63825595,-0.13001348,0.31966174,-0.49614406,-0.23449096,0.54100686,-1.176311,-1.1305435,0.547186,0.48729557,-0.7649337,-0.62167746,0.36375514,0.2074557,-0.8290012,0.39911988,-1.3859153,0.44549462,-0.57463616,0.4459328,-0.1737452,-0.11239308,-1.1471908,-0.14664376,0.47111002,0.5400045,1.1558621,-0.27216545,1.0376421,-0.9910199,-0.04292039,0.4103622,-0.15261948,0.8712645,-0.8205771,-0.88328516,-1.0296873,0.023834683,0.834761,1.223377,0.015380148,-0.5037616,-1.0989587,-0.36409557
ty wskazałeś drogę do miłości,-0.4062183,0.4253133,-0.46455154,0.7788048,0.21899238,0.030511092,-1.7005643,-0.7989263,-0.62695175,-0.4479864,-2.0313675,-0.78273153,0.029649174,-0.2794516,-0.70184594,1.1976613,1.6182157,0.8621933,-0.05511058,-0.6068709,0.7541012,-0.8809501,-0.6762185,0.24610631,0.19358756,-0.886074,0.1113382,0.018957274,0.8213614,0.28378734,1.0458068,-0.10646369,-0.051877134,-0.10356866,0.7132259,-0.106092036,0.14822088,1.8859751,-0.47044984,-0.06970585,1.3143473,0.026253028,-0.0011569788,-0.99937654,0.55001086,-1.5602399,0.7494038,-0.31482375,-1.5170377,-0.751441,-0.13944836,-0.8109056,1.0025436,0.70798475,0.7048867,0.18048033,-0.23135781,-0.11873582,0.82296896,-0.6229024,0.49491552,1.0479417,-1.3850516,-1.1578451,0.97950006,0.7110844,-1.6542174,0.38202062,-0.22373731,-0.17524233,-0.4447243,0.4722484,0.04453291,0.079190046,-1.6815841,0.73365444,1.0175915,-0.12302526,-1.1355743,-0.20122868,1.0243016,1.4055145,1.2727094,-0.35439137,1.2310435,-0.8581292,0.20266917,-0.37917066,-0.5330186,1.209644,-1.6563367,0.35497573,-0.9088809,0.26005757,0.7797948,1.2907059,1.8749493,0.81205815,-1.433637,-0.13310385
ty światłość dnia,-0.36536154,-0.082298055,-0.36067548,0.97220546,-0.685678,0.23565438,-1.5620642,-0.23278955,-1.4974517,0.7342314,-2.2255332,0.18460521,0.95568466,0.45994198,0.042298768,0.9441513,1.7656229,1.6108068,-0.71817046,-0.4270437,0.51721525,-1.6197822,-0.5152646,0.45068428,1.0395565,0.1375886,0.8286014,0.1562606,1.9423543,0.85188293,0.9147454,0.39861208,-0.6238083,0.30361453,1.4200574,-0.9994792,0.1095001,2.0161934,-0.35935268,-0.12437876,1.4231995,-1.6444218,0.12863846,-0.81661195,-1.1946739,-1.427039,0.91041857,-0.67164814,-2.100165,-0.62868273,-0.04511496,-1.0316558,1.3989846,-0.28415957,0.540503,0.5627345,-1.4225214,-0.44713846,0.15449877,-0.6896081,0.20961294,1.2930043,-1.309574,-1.3637081,-0.4854686,0.36292368,-2.0713866,-0.60221076,1.2637147,0.45768955,-1.5002877,0.7129856,-1.1333117,0.629806,-0.24736556,-0.020595003,0.4171076,0.57179856,-0.654928,-0.7894819,1.480413,1.5765411,1.3497788,-0.067541584,1.8403507,-0.7781204,-0.6698843,0.3705403,0.15747587,0.85920066,-1.2177761,-1.305319,-1.333008,0.68341434,1.0806797,1.4158144,1.6731089,0.17308804,-2.8433974,-0.06771282
tyś jest bóg wywyższamy cię,-1.0633057,0.89710766,-0.10137965,0.05433413,-1.1913245,0.2917879,-2.4537215,-0.37102732,-1.2224058,-1.3763179,-1.597728,-0.18340226,0.7441467,-0.24990825,-0.15232524,0.56451553,1.3205159,1.1040089,0.13244292,-0.53406286,-0.1370111,-1.1809943,-0.7470946,-0.28821492,1.0208774,-0.44004592,-0.009362892,0.088355474,0.8156988,0.6919864,0.20968078,-0.57073516,-0.7572713,-0.80880386,-0.11018086,-0.4163613,0.10268624,2.5550027,-0.71364045,-1.2341487,1.0104849,-0.9288996,-0.20180997,0.04091988,-0.44004357,-0.8641721,0.567461,-0.5025285,-1.2461953,0.2693673,-0.36922267,-0.5339657,0.07520135,0.44111323,-0.24098743,0.986128,-0.42900664,-0.013636716,0.4292857,0.95809454,0.324782,0.8872544,-0.6352297,-1.1098174,0.6931432,0.44119424,-1.5100228,-0.60979474,1.1923997,0.5398446,-0.27655512,1.2085003,-1.1097697,0.543036,-1.3532591,0.33964828,0.79684263,0.64044356,0.2834432,-0.7466986,0.40625742,1.4670744,1.747633,-1.2726336,0.9562294,-0.20650089,-0.1500088,0.25473824,-0.52976775,0.4146044,-0.9174733,-0.82646686,-0.51691186,-0.3292215,0.2019659,0.27543157,1.510839,-0.002603086,-0.5058173,0.6493227
ubi caritas tam gdzie miłość,-0.26754025,-0.27516213,-0.8282829,0.6297293,-0.25370502,0.09403014,-1.5934181,-0.6094605,-0.58981806,0.01344316,-1.5705583,-0.74427944,0.26565227,0.41996562,-0.18387243,-0.28194413,0.92129326,0.6169858,-1.7475795,-0.071256824,0.13271129,-0.21240489,-0.3861721,-0.0677323,1.0766042,0.09562211,-0.1311814,0.72109675,0.8920012,0.37232512,0.88027054,-0.426369,-0.4789308,0.08754094,0.777636,0.20216459,-0.15671404,1.7665997,-1.2684443,0.0068445434,1.4207348,-0.075441904,-0.41899282,0.099259846,0.26135314,-1.1928167,0.14646758,-0.24865334,-0.818611,-1.167928,-0.5522743,-0.5965283,0.91394275,0.6040023,0.11398028,0.13724624,-0.76552093,-0.2855865,0.053429324,-0.25734138,0.30686918,0.2297615,-1.7402741,-1.2026594,0.72227937,0.38237712,-0.42401326,-0.586445,0.20539035,-0.23151855,-0.6498157,1.164258,-1.2942601,-0.24221805,-0.27489778,-0.08099018,0.9796799,0.061484303,-1.0155493,-0.43399993,1.066432,1.2022053,1.1278402,0.44858864,1.5716184,-0.6850284,0.11907485,0.45992503,-0.32156503,0.6625879,-1.5032297,-0.49634475,-1.2600552,0.5188249,1.7952603,0.51311684,0.48519439,-0.45579052,-2.2441094,0.6973902
ukaż mi panie swą twarz,0.20418389,0.2805644,0.16821395,0.49189967,-0.020727595,0.35250485,-1.3187277,-0.23470072,0.11424295,-1.407725,-1.6306326,0.23333046,-0.7837426,0.34418797,-0.0843337,-0.26096588,1.1800404,0.45399302,-0.786091,-0.9219613,0.25364262,-0.20479384,-0.41438502,-0.43501395,0.6549809,-0.8741189,0.5660436,0.9261327,0.70671564,0.096669585,0.47438943,-0.030309541,0.22773466,0.32392144,0.2230379,0.23152994,-0.2686935,1.6918976,-0.522413,-0.19594967,0.46896908,-0.5848559,-0.35755557,0.73380154,-0.30517587,-1.3183839,0.31829646,0.10776253,-0.21539164,-0.83180285,-0.1083398,0.56848496,1.0495349,1.0315989,0.5175597,0.6026563,-0.7078227,0.025433464,0.91441435,-0.096384846,-0.3047414,0.09770005,-0.30331698,-0.7173152,1.174515,0.58585095,-0.85328245,-0.37580404,0.8831519,0.38504347,-1.660808,1.3567457,-1.19658,0.3057766,0.04750807,-0.1807815,0.629087,-0.6184606,-0.8956674,-0.3834397,0.39349285,1.0795077,0.8926221,0.46924415,1.7063203,-0.96291614,-0.118366994,-0.13819826,-0.71603405,-0.15948099,-0.10926492,-0.82294375,-1.3380114,-0.12375417,1.6268685,1.2557462,0.7287093,0.29492116,-2.39685,0.77473
uwielbiajcie pana ludzkich serc,0.2553088,0.67875105,-0.92498803,0.2890711,-0.72913843,0.5956901,-1.612875,-0.69359046,-1.4734898,-0.87287885,-2.1660576,-0.08702872,0.218784,0.85969883,-0.20383559,-0.015829308,0.6801821,1.0802548,-1.2882048,-0.45482635,-0.1167787,0.12607631,-0.09285623,-0.68421495,2.1330035,0.3885471,0.49205285,0.6456945,1.9156418,0.61981213,1.2787558,-0.7170184,-0.5064822,-0.19145238,0.39547014,-0.5550197,-0.021345764,1.9611897,-0.025250286,0.01823255,0.9509154,-1.0892879,-0.93234724,0.12576468,-0.0914907,-1.1653332,0.17085765,-0.26466292,-1.194019,-0.3736014,-0.6446611,-1.3495805,1.7813836,-0.007110346,-0.037645776,0.37714162,-1.1535708,-0.15742011,-0.051717855,-0.269182,0.3836222,1.0184177,-1.5372672,-1.8353248,0.3915887,0.5168123,-0.48098516,-1.3789873,0.7142798,0.467125,-1.0328636,0.44761834,-1.9125183,0.38441893,-0.96019405,-0.11468754,1.1704072,0.39602056,-1.6818196,-0.03842797,0.84116226,0.97057265,1.2138101,-0.42997253,1.624562,-0.5524408,0.52170116,0.39616093,-0.9184987,-0.34108865,-1.508866,-0.3669762,-1.3653798,-0.3837202,1.1016382,0.82441396,0.42786375,0.21490839,-2.135778,0.664094
uwielbiam imię twoje panie,-0.14015554,0.40234676,0.09840805,1.010653,-0.83050334,-0.19742104,-2.1822963,0.7968351,-0.082959406,0.38585663,-1.3098662,1.5309078,-1.1848649,0.16123201,0.15640074,0.054402575,2.0135868,0.21244873,-0.07178255,-0.26625833,-0.7749808,-0.9574908,-0.68073374,0.5434197,0.33121032,-0.53358144,-0.46262634,0.0593258,0.56384915,-0.013132826,1.3711967,-0.6877632,-0.6411255,0.9459521,1.9835421,0.19452079,-1.0045658,2.1749356,-0.9881664,-0.95328784,0.72232926,-0.48624828,0.00049856503,-0.6334329,0.7410049,-2.2933135,-0.010096296,0.1769095,-1.1923012,-0.3804006,-0.84401244,0.021362908,-0.27063376,0.62996966,1.9698354,1.3841842,-1.0020427,0.029710054,1.13931,-0.29008543,1.4270397,1.153324,-1.9261775,1.2398143,0.98104477,0.45877945,-1.2271379,-1.7801611,0.5653597,0.8690875,-1.2018028,2.2732592,-2.0515294,1.6402954,-0.12977321,0.7694471,0.7554993,-1.0870453,-0.95430577,-2.1786394,-0.3118583,1.4007745,1.5002128,0.17855947,2.1456876,-0.66426486,-0.5340065,-0.64100134,-0.43956196,0.23175336,-1.3742406,-0.8987452,-0.96428055,-0.78326315,0.8604642,2.4693687,1.8589892,-0.86293006,-1.4486822,-1.0073473
uwielbiam twoje imię,-0.32947412,1.1810303,-0.328445,0.1826162,-0.42150688,0.35924435,-0.8290969,0.26976886,-0.2312592,-0.63484794,-1.6453578,-0.2975225,-0.30963394,-0.06385997,-0.37648025,0.35212204,1.1969193,0.5809461,-0.5011568,-0.81603515,0.47053972,-0.70842844,-0.73725116,0.757101,0.48845425,-0.61977786,0.59390694,-0.42688236,0.760203,0.36823553,1.3241079,0.1034262,-0.016532818,-0.29119816,0.8213471,0.53976345,-0.45421013,1.2544918,-0.42287928,-0.18290149,0.94482416,0.47035924,0.14337428,-0.5118411,0.18326655,-1.5617898,0.43385875,0.36629733,-1.0117599,-1.0868065,-0.5863669,-0.96618205,0.45786914,0.074776694,0.87763333,0.7502273,-1.1785485,0.19246672,0.16775018,0.20598045,1.2343161,0.8802844,-1.1263884,-0.31749958,0.46886215,-0.30088407,-0.8776665,-0.9500576,-0.0046975613,1.7752753,-1.3524171,0.017693106,-0.29419473,0.43386382,-0.23985986,0.5909488,0.33104274,-0.4392628,-1.47029,-1.0612835,-0.0071685095,1.233582,0.68385786,0.37982658,0.50387055,-0.09587677,-0.1364066,-0.20459214,-0.98831946,0.48318782,-1.3622677,0.018063033,-1.039259,0.38468724,1.078385,2.0334399,1.1706955,-0.19069043,-2.1275992,-0.08091801
w cieniu twoich rąk,0.07279023,-0.7563504,0.09126097,1.4457489,-0.32816875,0.6005148,-0.77254504,0.9620641,-0.362668,0.5191199,-1.3271039,-0.3552845,-0.09987561,0.17717814,0.06568588,0.34609687,1.3367335,0.5022701,-0.5558618,0.14920373,0.3851814,-0.573759,-0.52873623,0.88453054,0.2388966,-0.68773514,0.71877635,0.048581943,0.7014596,-0.7386075,0.89267635,0.050430913,-0.65329176,0.4369949,1.1127281,0.16305877,-0.11740827,1.4800088,-1.0874717,-0.42529908,0.5752866,-0.09208691,-0.27802074,-0.081892416,0.13945766,-1.344867,0.12746951,0.08868663,-0.85620856,-0.62868875,-0.79556817,-0.6046193,0.33384803,0.23694076,0.5465995,-0.73984975,-0.22757126,-0.36866808,0.17195162,-0.13461971,0.32425183,-0.4002659,-1.4501463,0.264563,0.87657124,-0.44678727,-0.7298914,-0.12152512,0.942738,0.14485292,-1.0222703,1.2957023,-0.80278945,0.44079065,-0.42764676,0.88155526,-0.6133248,-0.18982248,-0.079588644,-0.899241,1.1546378,1.2166086,0.87265885,-0.002991973,1.5227313,-0.7690624,0.13024172,0.054550145,-0.5525311,0.047453463,-0.81802225,-0.71743613,-1.1212426,0.5699512,1.5158633,0.56776696,0.8806698,0.48313966,-1.62387,-0.3752028
w swe ramiona,0.050638884,-0.33373088,-0.6388984,1.1056937,-0.31556755,0.37162048,-1.4281396,-0.20220828,-1.1090091,0.12129735,-1.9069556,-0.53193265,0.81640315,0.07597097,-0.1279275,0.51795423,1.7658336,1.2752509,-0.42970788,-0.41512057,-0.23995282,-1.7621818,-0.5530377,0.6815824,0.44621035,-0.17988342,0.48614743,0.100700594,1.3184882,-0.16558571,1.2176739,-0.13622983,-0.17499416,-0.26656127,0.52193296,-0.6597134,0.3877587,1.8883305,-0.77872884,-0.26414835,0.72868544,-0.7797803,-0.51094824,-0.40888435,-0.049622264,-1.3753301,0.7050006,-0.27189016,-1.1054926,-0.5919793,-0.36986268,-1.0828041,0.94583327,0.28381556,0.73866457,-0.67609394,-0.7485738,-0.31637824,0.019124603,0.021138866,0.34486154,0.067308106,-0.8921546,-0.712798,0.47913453,0.57782793,-1.9366076,-0.19907214,1.0516846,-0.10738792,-0.5488737,1.3634644,-0.7588544,0.62231076,-1.4699918,0.38792017,0.1984378,0.0035023899,-0.3702937,-0.761211,0.21784432,1.2350016,0.4655985,-0.5727346,1.4147764,-0.52207166,-0.11863621,0.05480515,-0.091646194,0.14698385,-1.6788446,-1.2965044,-1.1714894,0.47630504,1.6020521,0.5310681,1.3574415,0.28107443,-1.7393463,-0.08514308
